Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20230312:0310,0.0,0.0,0.0,0.0,9.02,4.34,0.0
20230312:0410,0.0,0.0,0.0,0.0,9.25,4.62,0.0
20230312:0510,0.0,0.0,0.0,0.0,9.45,4.62,0.0
20230312:0610,0.0,0.0,0.0,0.0,9.39,4.28,0.0
20230312:0710,18.0,60.0,0.0,8.82,9.2,4.41,0.0
20230312:0810,196.0,80.0,0.0,18.03,9.32,4.34,0.0
20230312:0910,289.01,121.0,0.0,26.22,10.12,4.97,0.0
20230312:1010,84.0,266.0,0.0,32.75,10.95,5.17,0.0
20230312:1110,4.0,227.0,0.0,36.9,11.41,5.1,0.0
20230312:1210,41.0,295.0,0.0,38.01,12.3,5.59,0.0
20230312:1310,91.0,291.0,0.0,35.9,12.64,5.52,0.0
20230312:1410,71.0,250.0,0.0,30.93,12.64,5.52,0.0
20230312:1510,132.0,173.0,0.0,23.81,12.53,5.52,0.0
20230312:1610,34.0,114.0,0.0,15.24,12.22,4.97,0.0
20230312:1710,3.0,32.0,0.0,5.81,11.75,4.62,0.0
20230312:1810,0.0,0.0,0.0,0.0,11.21,4.28,0.0
20230312:1910,0.0,0.0,0.0,0.0,11.95,4.83,0.0
20230312:2010,0.0,0.0,0.0,0.0,11.81,5.72,0.0
20230312:2110,0.0,0.0,0.0,0.0,11.35,6.41,0.0
20230312:2210,0.0,0.0,0.0,0.0,11.51,6.34,0.0
20230312:2310,0.0,0.0,0.0,0.0,11.72,6.07,0.0
20230313:0010,0.0,0.0,0.0,0.0,11.75,5.66,0.0
20230313:0110,0.0,0.0,0.0,0.0,11.92,5.79,0.0
20230313:0210,0.0,0.0,0.0,0.0,12.06,6.14,0.0
20230313:0310,0.0,0.0,0.0,0.0,11.95,6.41,0.0
20230313:0410,0.0,0.0,0.0,0.0,11.67,6.41,0.0
20230313:0510,0.0,0.0,0.0,0.0,11.42,6.14,0.0
20230313:0610,0.0,0.0,0.0,0.0,11.32,6.0,0.0
20230313:0710,69.0,48.0,0.0,9.16,11.88,6.21,0.0
20230313:0810,63.0,139.0,0.0,18.39,12.46,6.41,0.0
20230313:0910,11.0,184.0,0.0,26.6,13.06,6.62,0.0
20230313:1010,0.0,83.0,0.0,33.14,13.86,6.34,0.0
20230313:1110,13.0,255.0,0.0,37.3,14.87,6.76,0.0
20230313:1210,0.0,92.0,0.0,38.41,15.12,7.24,0.0
20230313:1310,6.0,227.0,0.0,36.27,15.77,7.79,0.0
20230313:1410,0.0,80.0,0.0,31.26,15.52,6.9,0.0
20230313:1510,0.0,43.0,0.0,24.11,14.66,6.28,0.0
20230313:1610,2.0,85.0,0.0,15.51,14.06,6.55,0.0
20230313:1710,13.0,38.0,0.0,6.06,13.35,6.76,0.0
20230313:1810,0.0,0.0,0.0,0.0,12.61,6.97,0.0
20230313:1910,0.0,0.0,0.0,0.0,12.28,7.52,0.0
20230313:2010,0.0,0.0,0.0,0.0,11.6,8.14,0.0
20230313:2110,0.0,0.0,0.0,0.0,10.79,7.66,0.0
20230313:2210,0.0,0.0,0.0,0.0,10.18,7.38,0.0
20230313:2310,0.0,0.0,0.0,0.0,9.65,7.93,0.0
20230314:0010,0.0,0.0,0.0,0.0,9.63,7.93,0.0
20230314:0110,0.0,0.0,0.0,0.0,9.65,7.24,0.0
20230314:0210,0.0,0.0,0.0,0.0,9.5,6.76,0.0
20230314:0310,0.0,0.0,0.0,0.0,9.39,6.28,0.0
20230314:0410,0.0,0.0,0.0,0.0,9.44,6.0,0.0
20230314:0510,0.0,0.0,0.0,0.0,9.43,7.93,0.0
20230314:0610,0.0,0.0,0.0,0.0,7.9,8.34,0.0
20230314:0710,51.0,60.0,0.0,9.51,7.75,6.9,0.0
20230314:0810,111.0,131.0,0.0,18.75,7.74,6.14,0.0
20230314:0910,247.01,155.0,0.0,26.97,8.01,6.69,0.0
20230314:1010,417.01,130.0,0.0,33.54,8.42,6.83,0.0
20230314:1110,396.01,188.0,0.0,37.7,9.36,7.72,0.0
20230314:1210,112.0,315.0,0.0,38.8,9.78,7.79,0.0
20230314:1310,1.0,201.0,0.0,36.63,9.95,7.52,0.0
20230314:1410,42.0,251.0,0.0,31.59,10.05,6.9,0.0
20230314:1510,13.0,174.0,0.0,24.4,9.59,6.9,0.0
20230314:1610,37.0,121.0,0.0,15.78,8.17,5.31,0.0
20230314:1710,38.0,34.0,0.0,6.32,7.33,4.55,0.0
20230314:1810,0.0,0.0,0.0,0.0,6.7,3.52,0.0
20230314:1910,0.0,0.0,0.0,0.0,6.11,2.97,0.0
20230314:2010,0.0,0.0,0.0,0.0,5.07,1.93,0.0
20230314:2110,0.0,0.0,0.0,0.0,4.14,1.93,0.0
20230314:2210,0.0,0.0,0.0,0.0,3.13,2.07,0.0
20230314:2310,0.0,0.0,0.0,0.0,2.43,2.21,0.0
20230315:0010,0.0,0.0,0.0,0.0,2.3,2.21,0.0
20230315:0110,0.0,0.0,0.0,0.0,2.18,2.48,0.0
20230315:0210,0.0,0.0,0.0,0.0,2.23,2.55,0.0
20230315:0310,0.0,0.0,0.0,0.0,2.13,2.48,0.0
20230315:0410,0.0,0.0,0.0,0.0,2.28,2.34,0.0
20230315:0510,0.0,0.0,0.0,0.0,2.06,2.34,0.0
20230315:0610,0.0,0.0,0.0,0.0,1.77,2.28,0.0
20230315:0710,86.0,49.0,0.0,9.86,2.47,2.14,0.0
20230315:0810,223.01,80.0,0.0,19.11,4.41,2.07,0.0
20230315:0910,363.01,95.0,0.0,27.35,6.4,2.28,0.0
20230315:1010,439.01,122.0,0.0,33.93,7.6,2.62,0.0
20230315:1110,426.01,175.0,0.0,38.1,8.4,2.28,0.0
20230315:1210,549.01,115.0,0.0,39.19,9.39,2.62,0.0
20230315:1310,478.01,132.0,0.0,37.0,10.05,2.9,0.0
20230315:1410,34.0,248.0,0.0,31.92,10.23,2.62,0.0
20230315:1510,35.0,194.0,0.0,24.7,10.68,2.62,0.0
20230315:1610,0.0,37.0,0.0,16.05,10.72,2.21,0.0
20230315:1710,0.0,11.0,0.0,6.57,10.32,1.03,0.0
20230315:1810,0.0,0.0,0.0,0.0,8.97,1.66,0.0
20230315:1910,0.0,0.0,0.0,0.0,6.82,2.34,0.0
20230315:2010,0.0,0.0,0.0,0.0,6.71,2.41,0.0
20230315:2110,0.0,0.0,0.0,0.0,6.56,2.62,0.0
20230315:2210,0.0,0.0,0.0,0.0,6.4,2.62,0.0
20230315:2310,0.0,0.0,0.0,0.0,6.21,2.69,0.0
20230316:0010,0.0,0.0,0.0,0.0,5.86,2.83,0.0
20230316:0110,0.0,0.0,0.0,0.0,5.45,3.03,0.0
20230316:0210,0.0,0.0,0.0,0.0,5.04,3.24,0.0
20230316:0310,0.0,0.0,0.0,0.0,4.9,3.38,0.0
20230316:0410,0.0,0.0,0.0,0.0,4.76,3.45,0.0
20230316:0510,0.0,0.0,0.0,0.0,4.77,3.38,0.0
20230316:0610,0.0,0.0,0.0,0.0,4.74,3.31,0.0
20230316:0710,37.0,70.0,0.0,10.21,5.16,3.45,0.0
20230316:0810,68.0,150.0,0.0,19.48,6.5,3.1,0.0
20230316:0910,268.01,150.0,0.0,27.73,8.45,4.0,0.0
20230316:1010,379.01,160.0,0.0,34.33,10.47,4.48,0.0
20230316:1110,553.01,104.0,0.0,38.5,12.38,4.83,0.0
20230316:1210,583.01,98.0,0.0,39.58,14.06,4.83,0.0
20230316:1310,506.01,118.0,0.0,37.36,15.23,4.69,0.0
20230316:1410,264.01,201.0,0.0,32.25,16.09,4.41,0.0
20230316:1510,125.0,187.0,0.0,24.99,16.54,4.07,0.0
20230316:1610,44.0,124.0,0.0,16.32,16.18,3.52,0.0
20230316:1710,18.0,44.0,0.0,6.83,15.14,3.52,0.0
20230316:1810,0.0,0.0,0.0,0.0,13.56,3.52,0.0
20230316:1910,0.0,0.0,0.0,0.0,12.53,3.66,0.0
20230316:2010,0.0,0.0,0.0,0.0,11.91,3.66,0.0
20230316:2110,0.0,0.0,0.0,0.0,11.5,3.52,0.0
20230316:2210,0.0,0.0,0.0,0.0,11.11,3.38,0.0
20230316:2310,0.0,0.0,0.0,0.0,10.72,3.24,0.0
20230317:0010,0.0,0.0,0.0,0.0,10.17,3.17,0.0
20230317:0110,0.0,0.0,0.0,0.0,9.9,3.1,0.0
20230317:0210,0.0,0.0,0.0,0.0,9.55,3.1,0.0
20230317:0310,0.0,0.0,0.0,0.0,9.27,3.03,0.0
20230317:0410,0.0,0.0,0.0,0.0,8.87,3.03,0.0
20230317:0510,0.0,0.0,0.0,0.0,8.62,3.03,0.0
20230317:0610,0.0,0.0,0.0,0.0,8.33,2.97,0.0
20230317:0710,76.0,58.0,0.0,10.56,8.94,3.03,0.0
20230317:0810,47.0,153.0,0.0,19.84,10.16,2.76,0.0
20230317:0910,272.01,149.0,0.0,28.11,11.14,2.97,0.0
20230317:1010,126.0,274.0,0.0,34.72,12.66,3.38,0.0
20230317:1110,105.0,311.0,0.0,38.9,13.92,4.14,0.0
20230317:1210,0.0,128.0,0.0,39.98,14.82,5.24,0.0
20230317:1310,10.0,249.0,0.0,37.73,15.64,6.62,0.0
20230317:1410,4.0,199.0,0.0,32.58,15.78,5.31,0.0
20230317:1510,8.0,168.0,0.0,25.29,15.55,3.59,0.0
20230317:1610,4.0,103.0,0.0,16.59,15.34,3.24,0.0
20230317:1710,0.0,7.0,0.0,7.08,14.6,2.69,0.0
20230317:1810,0.0,0.0,0.0,0.0,13.23,2.62,0.0
20230317:1910,0.0,0.0,0.0,0.0,12.24,3.03,0.0
20230317:2010,0.0,0.0,0.0,0.0,11.66,3.38,0.0
20230317:2110,0.0,0.0,0.0,0.0,11.17,3.52,0.0
20230317:2210,0.0,0.0,0.0,0.0,10.75,3.38,0.0
20230317:2310,0.0,0.0,0.0,0.0,9.96,3.03,0.0
20230318:0010,0.0,0.0,0.0,0.0,9.36,2.76,0.0
20230318:0110,0.0,0.0,0.0,0.0,8.92,2.9,0.0
20230318:0210,0.0,0.0,0.0,0.0,8.64,3.03,0.0
20230318:0310,0.0,0.0,0.0,0.0,8.61,3.03,0.0
20230318:0410,0.0,0.0,0.0,0.0,8.64,3.1,0.0
20230318:0510,0.0,0.0,0.0,0.0,8.58,3.1,0.0
20230318:0610,0.0,0.0,0.0,0.0,8.36,3.31,0.0
20230318:0710,85.0,58.0,0.0,10.91,8.68,3.86,0.0
20230318:0810,229.0,85.0,0.0,20.2,9.9,3.79,0.0
20230318:0910,384.01,92.0,0.0,28.49,11.51,4.83,0.0
20230318:1010,481.01,107.0,0.0,35.12,12.96,5.52,0.0
20230318:1110,189.0,297.0,0.0,39.31,13.68,6.07,0.0
20230318:1210,401.01,205.0,0.0,40.37,13.81,5.93,0.0
20230318:1310,103.0,305.0,0.0,38.09,14.07,5.72,0.0
20230318:1410,450.01,101.0,0.0,32.91,14.32,4.76,0.0
20230318:1510,296.01,106.0,0.0,25.58,13.45,3.79,0.0
20230318:1610,23.0,125.0,0.0,16.86,13.21,2.34,0.0
20230318:1710,11.0,47.0,0.0,7.33,12.55,1.79,0.0
20230318:1810,0.0,0.0,0.0,0.0,11.19,2.14,0.0
20230318:1910,0.0,0.0,0.0,0.0,10.79,2.69,0.0
20230318:2010,0.0,0.0,0.0,0.0,10.39,2.83,0.0
20230318:2110,0.0,0.0,0.0,0.0,10.08,2.76,0.0
20230318:2210,0.0,0.0,0.0,0.0,9.7,2.76,0.0
20230318:2310,0.0,0.0,0.0,0.0,9.21,2.76,0.0
20230319:0010,0.0,0.0,0.0,0.0,8.99,2.83,0.0
20230319:0110,0.0,0.0,0.0,0.0,8.65,2.83,0.0
20230319:0210,0.0,0.0,0.0,0.0,8.69,2.69,0.0
20230319:0310,0.0,0.0,0.0,0.0,8.85,2.41,0.0
20230319:0410,0.0,0.0,0.0,0.0,9.04,2.14,0.0
20230319:0510,0.0,0.0,0.0,0.0,9.19,2.14,0.0
20230319:0610,0.0,0.0,0.0,0.0,9.08,2.34,0.0
20230319:0710,12.0,77.0,0.0,11.26,8.74,3.38,0.0
20230319:0810,167.0,123.0,0.0,20.56,8.92,3.38,0.0
20230319:0910,39.0,226.0,0.0,28.87,9.71,3.66,0.0
20230319:1010,19.0,257.0,0.0,35.51,10.11,3.38,0.0
20230319:1110,0.0,88.0,0.0,39.71,10.45,3.24,0.0
20230319:1210,98.0,328.0,0.0,40.76,10.05,3.86,0.0
20230319:1310,0.0,81.0,0.0,38.46,9.95,4.41,0.0
20230319:1410,0.0,157.0,0.0,33.23,10.25,4.07,0.0
20230319:1510,11.0,178.0,0.0,25.87,10.3,4.0,0.0
20230319:1610,14.0,122.0,0.0,17.12,10.33,3.86,0.0
20230319:1710,10.0,48.0,0.0,7.58,9.86,2.97,0.0
20230319:1810,0.0,0.0,0.0,0.0,8.98,2.69,0.0
20230319:1910,0.0,0.0,0.0,0.0,8.05,2.41,0.0
20230319:2010,0.0,0.0,0.0,0.0,7.04,2.21,0.0
20230319:2110,0.0,0.0,0.0,0.0,6.14,2.07,0.0
20230319:2210,0.0,0.0,0.0,0.0,4.78,1.52,0.0
20230319:2310,0.0,0.0,0.0,0.0,4.22,1.24,0.0
20230320:0010,0.0,0.0,0.0,0.0,3.7,1.17,0.0
20230320:0110,0.0,0.0,0.0,0.0,2.09,1.52,0.0
20230320:0210,0.0,0.0,0.0,0.0,1.4,1.59,0.0
20230320:0310,0.0,0.0,0.0,0.0,0.99,1.66,0.0
20230320:0410,0.0,0.0,0.0,0.0,0.58,1.86,0.0
20230320:0510,0.0,0.0,0.0,0.0,1.6,2.0,0.0
20230320:0610,0.0,1.0,0.0,1.82,2.09,2.21,0.0
20230320:0710,23.0,82.0,0.0,11.62,3.54,1.86,0.0
20230320:0810,65.0,162.0,0.0,20.93,5.86,1.93,0.0
20230320:0910,102.0,230.0,0.0,29.24,7.26,2.21,0.0
20230320:1010,363.01,181.0,0.0,35.91,8.44,2.62,0.0
20230320:1110,524.01,129.0,0.0,40.11,9.58,2.97,0.0
20230320:1210,154.0,321.0,0.0,41.15,10.88,3.31,0.0
20230320:1310,123.0,309.0,0.0,38.82,11.84,3.38,0.0
20230320:1410,178.0,248.0,0.0,33.56,12.39,3.17,0.0
20230320:1510,157.0,184.0,0.0,26.16,12.74,2.76,0.0
20230320:1610,8.0,116.0,0.0,17.39,12.81,2.28,0.0
20230320:1710,32.0,49.0,0.0,7.83,12.52,1.59,0.0
20230320:1810,0.0,0.0,0.0,0.0,11.47,1.72,0.0
20230320:1910,0.0,0.0,0.0,0.0,10.22,2.34,0.0
20230320:2010,0.0,0.0,0.0,0.0,9.6,2.41,0.0
20230320:2110,0.0,0.0,0.0,0.0,9.48,2.41,0.0
20230320:2210,0.0,0.0,0.0,0.0,9.05,2.55,0.0
20230320:2310,0.0,0.0,0.0,0.0,8.65,2.62,0.0
20230321:0010,0.0,0.0,0.0,0.0,8.58,2.69,0.0
20230321:0110,0.0,0.0,0.0,0.0,8.22,2.76,0.0
20230321:0210,0.0,0.0,0.0,0.0,7.64,2.76,0.0
20230321:0310,0.0,0.0,0.0,0.0,7.6,2.76,0.0
20230321:0410,0.0,0.0,0.0,0.0,7.25,2.69,0.0
20230321:0510,0.0,0.0,0.0,0.0,7.24,2.62,0.0
20230321:0610,0.0,2.0,0.0,2.16,7.17,2.69,0.0
20230321:0710,0.0,0.0,0.0,0.0,7.8,2.62,0.0
20230321:0810,0.0,0.0,0.0,0.0,8.84,2.83,0.0
20230321:0910,113.0,232.0,0.0,29.62,10.22,3.79,0.0
20230321:1010,111.0,289.0,0.0,36.3,11.37,4.69,0.0
20230321:1110,537.01,126.0,0.0,40.51,12.64,5.24,0.0
20230321:1210,0.0,159.0,0.0,41.54,13.16,5.03,0.0
20230321:1310,60.0,309.0,0.0,39.18,13.52,5.03,0.0
20230321:1410,0.0,101.0,0.0,33.88,13.4,4.34,0.0
20230321:1510,74.0,210.0,0.0,26.45,13.55,4.14,0.0
20230321:1610,172.0,86.0,0.0,17.65,13.74,4.0,0.0
20230321:1710,57.0,42.0,0.0,8.08,13.47,3.45,0.0
20230321:1810,0.0,0.0,0.0,0.0,12.53,3.24,0.0
20230321:1910,0.0,0.0,0.0,0.0,11.57,3.17,0.0
20230321:2010,0.0,0.0,0.0,0.0,10.62,3.24,0.0
20230321:2110,0.0,0.0,0.0,0.0,10.11,3.52,0.0
20230321:2210,0.0,0.0,0.0,0.0,9.76,3.86,0.0
20230321:2310,0.0,0.0,0.0,0.0,9.42,4.14,0.0
20230322:0010,0.0,0.0,0.0,0.0,8.83,4.34,0.0
20230322:0110,0.0,0.0,0.0,0.0,8.37,4.48,0.0
20230322:0210,0.0,0.0,0.0,0.0,8.17,4.69,0.0
20230322:0310,0.0,0.0,0.0,0.0,8.02,4.69,0.0
20230322:0410,0.0,0.0,0.0,0.0,7.83,4.83,0.0
20230322:0510,0.0,0.0,0.0,0.0,7.76,4.97,0.0
20230322:0610,0.0,2.0,0.0,2.51,7.97,4.97,0.0
20230322:0710,0.0,0.0,0.0,0.0,8.9,4.28,0.0
20230322:0810,0.0,49.0,0.0,21.66,9.66,5.24,0.0
20230322:0910,0.0,129.0,0.0,30.0,10.02,5.17,0.0
20230322:1010,0.0,189.0,0.0,36.7,10.34,5.38,0.0
20230322:1110,22.0,292.0,0.0,40.92,10.94,6.0,0.0
20230322:1210,122.0,332.0,0.0,41.93,11.47,6.69,0.0
20230322:1310,26.0,288.0,0.0,39.54,12.43,7.93,0.0
20230322:1410,18.0,244.0,0.0,34.2,12.63,6.9,0.0
20230322:1510,4.0,163.0,0.0,26.74,12.97,6.41,0.0
20230322:1610,11.0,122.0,0.0,17.92,12.73,5.66,0.0
20230322:1710,4.0,47.0,0.0,8.33,12.65,5.59,0.0
20230322:1810,0.0,0.0,0.0,0.0,12.29,5.72,0.0
20230322:1910,0.0,0.0,0.0,0.0,12.43,5.59,0.0
20230322:2010,0.0,0.0,0.0,0.0,12.35,5.93,0.0
20230322:2110,0.0,0.0,0.0,0.0,12.15,6.21,0.0
20230322:2210,0.0,0.0,0.0,0.0,11.81,6.07,0.0
20230322:2310,0.0,0.0,0.0,0.0,11.51,5.86,0.0
20230323:0010,0.0,0.0,0.0,0.0,11.1,5.79,0.0
20230323:0110,0.0,0.0,0.0,0.0,11.01,5.86,0.0
20230323:0210,0.0,0.0,0.0,0.0,11.03,5.86,0.0
20230323:0310,0.0,0.0,0.0,0.0,11.14,5.86,0.0
20230323:0410,0.0,0.0,0.0,0.0,11.22,5.72,0.0
20230323:0510,0.0,0.0,0.0,0.0,11.15,5.52,0.0
20230323:0610,0.0,3.0,0.0,2.86,11.02,5.45,0.0
20230323:0710,30.0,90.0,0.0,12.67,10.85,6.0,0.0
20230323:0810,8.0,144.0,0.0,22.02,11.13,5.93,0.0
20230323:0910,16.0,215.0,0.0,30.38,11.79,5.66,0.0
20230323:1010,295.01,226.0,0.0,37.09,12.71,6.83,0.0
20230323:1110,148.0,320.0,0.0,41.32,13.68,7.31,0.0
20230323:1210,67.0,330.0,0.0,42.33,14.37,6.97,0.0
20230323:1310,179.0,300.0,0.0,39.9,14.6,6.07,0.0
20230323:1410,146.0,264.0,0.0,34.52,14.81,6.07,0.0
20230323:1510,45.0,211.0,0.0,27.03,14.97,6.34,0.0
20230323:1610,4.0,109.0,0.0,18.18,14.79,6.0,0.0
20230323:1710,2.0,44.0,0.0,8.58,14.17,5.72,0.0
20230323:1810,0.0,0.0,0.0,0.0,13.32,5.1,0.0
20230323:1910,0.0,0.0,0.0,0.0,13.09,5.52,0.0
20230323:2010,0.0,0.0,0.0,0.0,12.93,5.45,0.0
20230323:2110,0.0,0.0,0.0,0.0,13.08,5.66,0.0
20230323:2210,0.0,0.0,0.0,0.0,13.46,6.21,0.0
20230323:2310,0.0,0.0,0.0,0.0,13.66,7.1,0.0
20230324:0010,0.0,0.0,0.0,0.0,13.29,7.17,0.0
20230324:0110,0.0,0.0,0.0,0.0,12.61,6.34,0.0
20230324:0210,0.0,0.0,0.0,0.0,12.1,5.38,0.0
20230324:0310,0.0,0.0,0.0,0.0,11.46,4.9,0.0
20230324:0410,0.0,0.0,0.0,0.0,10.9,4.62,0.0
20230324:0510,0.0,0.0,0.0,0.0,10.17,4.55,0.0
20230324:0610,3.0,14.42,0.0,3.21,9.47,4.21,0.0
20230324:0710,114.0,66.0,0.0,13.03,9.77,4.69,0.0
20230324:0810,244.0,100.0,0.0,22.38,10.71,5.66,0.0
20230324:0910,100.0,245.0,0.0,30.76,11.8,7.38,0.0
20230324:1010,108.0,301.0,0.0,37.49,12.68,7.59,0.0
20230324:1110,369.01,236.0,0.0,41.72,13.58,8.14,0.0
20230324:1210,220.0,314.0,0.0,42.72,14.23,7.93,0.0
20230324:1310,485.01,155.0,0.0,40.26,14.51,7.86,0.0
20230324:1410,460.01,114.0,0.0,34.84,14.56,7.66,0.0
20230324:1510,172.0,190.0,0.0,27.31,14.23,8.14,0.0
20230324:1610,205.0,79.0,0.0,18.44,12.84,7.17,0.0
20230324:1710,66.0,46.0,0.0,8.83,12.13,7.31,0.0
20230324:1810,0.0,0.0,0.0,0.0,11.67,6.62,0.0
20230324:1910,0.0,0.0,0.0,0.0,11.27,6.83,0.0
20230324:2010,0.0,0.0,0.0,0.0,10.42,7.38,0.0
20230324:2110,0.0,0.0,0.0,0.0,9.73,7.03,0.0
20230324:2210,0.0,0.0,0.0,0.0,9.3,6.9,0.0
20230324:2310,0.0,0.0,0.0,0.0,9.08,6.9,0.0
20230325:0010,0.0,0.0,0.0,0.0,8.89,6.97,0.0
20230325:0110,0.0,0.0,0.0,0.0,8.71,6.83,0.0
20230325:0210,0.0,0.0,0.0,0.0,8.47,6.62,0.0
20230325:0310,0.0,0.0,0.0,0.0,8.38,6.48,0.0
20230325:0410,0.0,0.0,0.0,0.0,8.23,6.41,0.0
20230325:0510,0.0,0.0,0.0,0.0,8.13,6.14,0.0
20230325:0610,1.0,13.84,0.0,3.55,7.96,5.93,0.0
20230325:0710,119.0,68.0,0.0,13.38,8.51,6.0,0.0
20230325:0810,252.0,101.0,0.0,22.74,9.32,6.69,0.0
20230325:0910,145.0,238.0,0.0,31.14,10.45,8.41,0.0
20230325:1010,21.0,273.0,0.0,37.88,11.24,8.0,0.0
20230325:1110,196.0,319.0,0.0,42.12,11.69,7.86,0.0
20230325:1210,200.0,326.0,0.0,43.1,12.23,7.66,0.0
20230325:1310,140.0,322.0,0.0,40.62,12.54,7.24,0.0
20230325:1410,344.01,186.0,0.0,35.16,12.7,6.97,0.0
20230325:1510,296.01,131.0,0.0,27.59,12.96,6.55,0.0
20230325:1610,177.0,96.0,0.0,18.7,12.88,5.38,0.0
20230325:1710,64.0,49.0,0.0,9.07,12.43,4.34,0.0
20230325:1810,0.0,0.0,0.0,0.0,11.56,3.93,0.0
20230325:1910,0.0,0.0,0.0,0.0,10.92,3.93,0.0
20230325:2010,0.0,0.0,0.0,0.0,10.17,3.79,0.0
20230325:2110,0.0,0.0,0.0,0.0,9.97,4.0,0.0
20230325:2210,0.0,0.0,0.0,0.0,9.8,4.14,0.0
20230325:2310,0.0,0.0,0.0,0.0,9.63,4.28,0.0
20230326:0010,0.0,0.0,0.0,0.0,9.3,4.34,0.0
20230326:0110,0.0,0.0,0.0,0.0,8.68,4.07,0.0
20230326:0210,0.0,0.0,0.0,0.0,8.38,4.62,0.0
20230326:0310,0.0,0.0,0.0,0.0,8.44,5.86,0.0
20230326:0410,0.0,0.0,0.0,0.0,8.87,7.1,0.0
20230326:0510,0.0,0.0,0.0,0.0,8.25,6.55,0.0
20230326:0610,2.0,18.59,0.0,3.9,7.58,6.14,0.0
20230326:0710,0.0,65.0,0.0,13.73,7.85,5.79,0.0
20230326:0810,10.0,158.0,0.0,23.11,8.79,6.07,0.0
20230326:0910,24.0,235.0,0.0,31.52,9.32,6.34,0.0
20230326:1010,62.0,305.0,0.0,38.28,9.36,5.86,0.0
20230326:1110,561.01,134.0,0.0,42.52,10.32,5.31,0.0
20230326:1210,0.0,164.0,0.0,43.49,11.64,5.38,0.0
20230326:1310,160.0,321.0,0.0,40.97,12.46,5.31,0.0
20230326:1410,157.0,274.0,0.0,35.48,12.31,4.97,0.0
20230326:1510,66.0,224.0,0.0,27.88,11.55,4.62,0.0
20230326:1610,30.0,145.0,0.0,18.95,10.65,4.21,0.0
20230326:1710,36.0,62.0,0.0,9.32,9.71,4.0,0.0
20230326:1810,0.0,0.0,0.0,0.0,8.76,4.34,0.0
20230326:1910,0.0,0.0,0.0,0.0,7.96,4.14,0.0
20230326:2010,0.0,0.0,0.0,0.0,7.74,4.48,0.0
20230326:2110,0.0,0.0,0.0,0.0,7.62,5.03,0.0
20230326:2210,0.0,0.0,0.0,0.0,7.37,5.45,0.0
20230326:2310,0.0,0.0,0.0,0.0,6.64,4.97,0.0
20230327:0010,0.0,0.0,0.0,0.0,5.77,4.21,0.0
20230327:0110,0.0,0.0,0.0,0.0,5.06,3.72,0.0
20230327:0210,0.0,0.0,0.0,0.0,4.35,3.45,0.0
20230327:0310,0.0,0.0,0.0,0.0,3.94,3.17,0.0
20230327:0410,0.0,0.0,0.0,0.0,3.68,2.9,0.0
20230327:0510,0.0,0.0,0.0,0.0,3.73,2.97,0.0
20230327:0610,0.0,14.0,0.0,4.25,3.8,2.62,0.0
20230327:0710,22.0,104.0,0.0,14.08,5.27,2.9,0.0
20230327:0810,310.01,82.0,0.0,23.47,6.04,4.07,0.0
20230327:0910,433.01,105.0,0.0,31.9,6.81,4.21,0.0
20230327:1010,403.01,195.0,0.0,38.67,7.53,3.93,0.0
20230327:1110,221.0,322.0,0.0,42.92,8.39,3.72,0.0
20230327:1210,299.01,298.0,0.0,43.88,9.16,4.07,0.0
20230327:1310,23.0,302.0,0.0,41.33,9.68,4.0,0.0
20230327:1410,180.0,274.0,0.0,35.79,9.54,4.0,0.0
20230327:1510,71.0,229.0,0.0,28.16,9.53,4.0,0.0
20230327:1610,13.0,136.0,0.0,19.21,9.54,3.72,0.0
20230327:1710,22.0,67.0,0.0,9.56,9.01,2.69,0.0
20230327:1810,0.0,0.0,0.0,0.0,7.75,1.93,0.0
20230327:1910,0.0,0.0,0.0,0.0,6.19,1.79,0.0
20230327:2010,0.0,0.0,0.0,0.0,4.41,1.79,0.0
20230327:2110,0.0,0.0,0.0,0.0,3.06,1.86,0.0
20230327:2210,0.0,0.0,0.0,0.0,2.88,1.86,0.0
20230327:2310,0.0,0.0,0.0,0.0,3.28,2.0,0.0
20230328:0010,0.0,0.0,0.0,0.0,3.79,2.21,0.0
20230328:0110,0.0,0.0,0.0,0.0,3.85,2.28,0.0
20230328:0210,0.0,0.0,0.0,0.0,3.77,2.28,0.0
20230328:0310,0.0,0.0,0.0,0.0,3.32,2.28,0.0
20230328:0410,0.0,0.0,0.0,0.0,2.85,2.21,0.0
20230328:0510,0.0,0.0,0.0,0.0,2.69,2.21,0.0
20230328:0610,0.0,4.0,0.0,4.59,2.6,2.48,0.0
20230328:0710,13.0,100.0,0.0,14.43,4.11,2.34,0.0
20230328:0810,45.0,187.0,0.0,23.83,5.51,2.69,0.0
20230328:0910,30.0,246.0,0.0,32.27,6.97,3.38,0.0
20230328:1010,100.0,314.0,0.0,39.06,8.43,4.28,0.0
20230328:1110,0.0,193.0,0.0,43.32,9.92,5.45,0.0
20230328:1210,82.0,350.0,0.0,44.27,10.8,5.31,0.0
20230328:1310,39.0,316.0,0.0,41.68,11.1,4.9,0.0
20230328:1410,0.0,101.0,0.0,36.11,10.9,5.03,0.0
