Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20200312:0710,0.0,23.0,0.0,8.82,10.01,4.97,0.0
20200312:0810,55.0,142.0,0.0,18.03,9.94,4.83,0.0
20200312:0910,0.0,101.0,0.0,26.22,10.33,4.28,0.0
20200312:1010,1.0,186.0,0.0,32.75,10.73,4.41,0.0
20200312:1110,16.0,262.0,0.0,36.9,11.32,4.34,0.0
20200312:1210,1.0,203.0,0.0,38.01,11.39,4.62,0.0
20200312:1310,43.0,283.0,0.0,35.9,11.44,5.1,0.0
20200312:1410,0.0,98.0,0.0,30.93,11.68,5.66,0.0
20200312:1510,122.0,180.0,0.0,23.81,11.61,5.93,0.0
20200312:1610,7.0,102.0,0.0,15.24,11.04,5.72,0.0
20200312:1710,6.0,36.0,0.0,5.81,10.01,4.83,0.0
20200312:1810,0.0,0.0,0.0,0.0,9.04,4.41,0.0
20200312:1910,0.0,0.0,0.0,0.0,8.69,4.28,0.0
20200312:2010,0.0,0.0,0.0,0.0,8.05,4.07,0.0
20200312:2110,0.0,0.0,0.0,0.0,7.56,4.07,0.0
20200312:2210,0.0,0.0,0.0,0.0,7.11,4.14,0.0
20200312:2310,0.0,0.0,0.0,0.0,6.46,4.21,0.0
20200313:0010,0.0,0.0,0.0,0.0,5.78,4.34,0.0
20200313:0110,0.0,0.0,0.0,0.0,5.1,4.41,0.0
20200313:0210,0.0,0.0,0.0,0.0,4.71,4.34,0.0
20200313:0310,0.0,0.0,0.0,0.0,4.38,4.21,0.0
20200313:0410,0.0,0.0,0.0,0.0,4.15,4.07,0.0
20200313:0510,0.0,0.0,0.0,0.0,3.8,3.86,0.0
20200313:0610,0.0,0.0,0.0,0.0,3.53,3.72,0.0
20200313:0710,69.0,53.0,0.0,9.16,3.76,3.52,0.0
20200313:0810,205.0,86.0,0.0,18.39,5.14,3.72,0.0
20200313:0910,335.01,107.0,0.0,26.6,6.85,4.21,0.0
20200313:1010,384.01,154.0,0.0,33.14,8.61,4.69,0.0
20200313:1110,261.01,262.0,0.0,37.3,9.6,4.0,0.0
20200313:1210,142.0,313.0,0.0,38.41,10.1,3.66,0.0
20200313:1310,187.0,282.0,0.0,36.27,10.31,3.66,0.0
20200313:1410,75.0,259.0,0.0,31.26,10.36,3.52,0.0
20200313:1510,174.0,166.0,0.0,24.11,10.42,3.66,0.0
20200313:1610,160.0,76.0,0.0,15.51,10.2,3.24,0.0
20200313:1710,37.0,34.0,0.0,6.06,9.68,2.28,0.0
20200313:1810,0.0,0.0,0.0,0.0,8.76,1.72,0.0
20200313:1910,0.0,0.0,0.0,0.0,7.62,1.45,0.0
20200313:2010,0.0,0.0,0.0,0.0,5.49,1.72,0.0
20200313:2110,0.0,0.0,0.0,0.0,4.41,1.93,0.0
20200313:2210,0.0,0.0,0.0,0.0,4.31,1.79,0.0
20200313:2310,0.0,0.0,0.0,0.0,4.42,1.79,0.0
20200314:0010,0.0,0.0,0.0,0.0,4.31,1.66,0.0
20200314:0110,0.0,0.0,0.0,0.0,4.16,1.66,0.0
20200314:0210,0.0,0.0,0.0,0.0,3.59,1.86,0.0
20200314:0310,0.0,0.0,0.0,0.0,3.13,1.86,0.0
20200314:0410,0.0,0.0,0.0,0.0,3.33,1.93,0.0
20200314:0510,0.0,0.0,0.0,0.0,3.69,2.21,0.0
20200314:0610,0.0,0.0,0.0,0.0,4.24,2.48,0.0
20200314:0710,23.0,68.0,0.0,9.51,5.38,2.76,0.0
20200314:0810,4.0,120.0,0.0,18.75,6.61,3.1,0.0
20200314:0910,116.0,213.0,0.0,26.97,8.08,3.93,0.0
20200314:1010,10.0,230.0,0.0,33.54,9.3,4.97,0.0
20200314:1110,0.0,144.0,0.0,37.7,10.53,6.21,0.0
20200314:1210,0.0,183.0,0.0,38.8,10.48,5.52,0.0
20200314:1310,5.0,232.0,0.0,36.63,10.6,4.83,0.0
20200314:1410,24.0,239.0,0.0,31.59,10.96,4.83,0.0
20200314:1510,40.0,195.0,0.0,24.4,11.17,4.55,0.0
20200314:1610,16.0,116.0,0.0,15.78,11.11,4.21,0.0
20200314:1710,6.0,39.0,0.0,6.32,10.91,3.17,0.0
20200314:1810,0.0,0.0,0.0,0.0,10.05,2.76,0.0
20200314:1910,0.0,0.0,0.0,0.0,9.07,2.69,0.0
20200314:2010,0.0,0.0,0.0,0.0,8.24,2.83,0.0
20200314:2110,0.0,0.0,0.0,0.0,7.97,2.9,0.0
20200314:2210,0.0,0.0,0.0,0.0,7.69,2.97,0.0
20200314:2310,0.0,0.0,0.0,0.0,7.39,3.03,0.0
20200315:0010,0.0,0.0,0.0,0.0,7.29,3.03,0.0
20200315:0110,0.0,0.0,0.0,0.0,7.07,3.1,0.0
20200315:0210,0.0,0.0,0.0,0.0,6.87,3.1,0.0
20200315:0310,0.0,0.0,0.0,0.0,6.44,3.17,0.0
20200315:0410,0.0,0.0,0.0,0.0,6.26,3.31,0.0
20200315:0510,0.0,0.0,0.0,0.0,6.13,3.31,0.0
20200315:0610,0.0,0.0,0.0,0.0,6.12,3.17,0.0
20200315:0710,80.0,54.0,0.0,9.86,7.49,3.31,0.0
20200315:0810,41.0,152.0,0.0,19.11,8.53,4.14,0.0
20200315:0910,143.0,209.0,0.0,27.35,10.29,5.31,0.0
20200315:1010,358.01,172.0,0.0,33.93,11.6,5.72,0.0
20200315:1110,341.01,225.0,0.0,38.1,12.9,6.0,0.0
20200315:1210,309.01,252.0,0.0,39.19,13.8,5.79,0.0
20200315:1310,479.01,132.0,0.0,37.0,14.65,5.31,0.0
20200315:1410,414.01,116.0,0.0,31.92,15.33,4.83,0.0
20200315:1510,298.01,102.0,0.0,24.7,15.61,4.55,0.0
20200315:1610,168.0,76.0,0.0,16.05,15.25,3.72,0.0
20200315:1710,17.0,44.0,0.0,6.57,14.19,2.55,0.0
20200315:1810,0.0,0.0,0.0,0.0,12.39,2.21,0.0
20200315:1910,0.0,0.0,0.0,0.0,10.78,2.0,0.0
20200315:2010,0.0,0.0,0.0,0.0,8.91,1.86,0.0
20200315:2110,0.0,0.0,0.0,0.0,7.31,2.0,0.0
20200315:2210,0.0,0.0,0.0,0.0,6.37,2.14,0.0
20200315:2310,0.0,0.0,0.0,0.0,6.08,2.21,0.0
20200316:0010,0.0,0.0,0.0,0.0,5.97,2.0,0.0
20200316:0110,0.0,0.0,0.0,0.0,5.92,1.72,0.0
20200316:0210,0.0,0.0,0.0,0.0,6.43,1.38,0.0
20200316:0310,0.0,0.0,0.0,0.0,6.7,1.38,0.0
20200316:0410,0.0,0.0,0.0,0.0,6.76,1.59,0.0
20200316:0510,0.0,0.0,0.0,0.0,6.89,2.0,0.0
20200316:0610,0.0,0.0,0.0,0.0,6.93,2.21,0.0
20200316:0710,3.0,59.0,0.0,10.21,6.72,2.69,0.0
20200316:0810,71.0,151.0,0.0,19.48,7.55,3.03,0.0
20200316:0910,3.0,167.0,0.0,27.73,8.77,2.97,0.0
20200316:1010,0.0,84.0,0.0,34.33,10.4,2.48,0.0
20200316:1110,0.0,133.0,0.0,38.5,11.26,2.34,0.0
20200316:1210,0.0,175.0,0.0,39.58,11.94,2.0,0.0
20200316:1310,0.0,155.0,0.0,37.36,12.58,1.59,0.0
20200316:1410,0.0,107.0,0.0,32.25,12.83,1.59,0.0
20200316:1510,0.0,96.0,0.0,24.99,12.86,1.72,0.0
20200316:1610,4.0,100.0,0.0,16.32,12.53,1.79,0.0
20200316:1710,3.0,38.0,0.0,6.83,12.16,1.79,0.0
20200316:1810,0.0,0.0,0.0,0.0,11.39,1.86,0.0
20200316:1910,0.0,0.0,0.0,0.0,10.11,1.52,0.0
20200316:2010,0.0,0.0,0.0,0.0,9.82,1.17,0.0
20200316:2110,0.0,0.0,0.0,0.0,9.44,0.97,0.0
20200316:2210,0.0,0.0,0.0,0.0,9.03,1.31,0.0
20200316:2310,0.0,0.0,0.0,0.0,8.64,1.86,0.0
20200317:0010,0.0,0.0,0.0,0.0,8.61,2.0,0.0
20200317:0110,0.0,0.0,0.0,0.0,8.51,1.79,0.0
20200317:0210,0.0,0.0,0.0,0.0,8.43,1.31,0.0
20200317:0310,0.0,0.0,0.0,0.0,8.34,0.97,0.0
20200317:0410,0.0,0.0,0.0,0.0,8.19,0.97,0.0
20200317:0510,0.0,0.0,0.0,0.0,8.16,0.97,0.0
20200317:0610,0.0,0.0,0.0,0.0,8.05,1.1,0.0
20200317:0710,8.0,71.0,0.0,10.56,7.82,1.24,0.0
20200317:0810,10.0,139.0,0.0,19.84,8.25,1.1,0.0
20200317:0910,108.0,223.0,0.0,28.11,9.34,1.1,0.0
20200317:1010,33.0,268.0,0.0,34.72,10.23,1.1,0.0
20200317:1110,0.0,172.0,0.0,38.9,11.43,0.9,0.0
20200317:1210,1.0,215.0,0.0,39.98,12.51,0.41,0.0
20200317:1310,74.0,305.0,0.0,37.73,13.46,0.0,0.0
20200317:1410,249.01,211.0,0.0,32.58,14.35,0.34,0.0
20200317:1510,269.01,122.0,0.0,25.29,14.76,0.55,0.0
20200317:1610,136.0,96.0,0.0,16.59,14.69,0.48,0.0
20200317:1710,14.0,47.0,0.0,7.08,14.49,0.28,0.0
20200317:1810,0.0,0.0,0.0,0.0,14.11,0.07,0.0
20200317:1910,0.0,0.0,0.0,0.0,13.17,0.14,0.0
20200317:2010,0.0,0.0,0.0,0.0,12.46,0.14,0.0
20200317:2110,0.0,0.0,0.0,0.0,11.6,0.48,0.0
20200317:2210,0.0,0.0,0.0,0.0,10.83,0.69,0.0
20200317:2310,0.0,0.0,0.0,0.0,9.78,0.97,0.0
20200318:0010,0.0,0.0,0.0,0.0,9.03,1.31,0.0
20200318:0110,0.0,0.0,0.0,0.0,9.45,1.52,0.0
20200318:0210,0.0,0.0,0.0,0.0,9.46,1.59,0.0
20200318:0310,0.0,0.0,0.0,0.0,9.33,1.31,0.0
20200318:0410,0.0,0.0,0.0,0.0,9.05,1.24,0.0
20200318:0510,0.0,0.0,0.0,0.0,9.17,1.1,0.0
20200318:0610,0.0,0.0,0.0,0.0,9.21,0.97,0.0
20200318:0710,14.0,78.0,0.0,10.91,9.57,0.83,0.0
20200318:0810,11.0,142.0,0.0,20.2,10.53,0.55,0.0
20200318:0910,0.0,147.0,0.0,28.49,11.25,0.48,0.0
20200318:1010,8.0,231.0,0.0,35.12,11.84,0.55,0.0
20200318:1110,79.0,318.0,0.0,39.31,12.56,0.76,0.0
20200318:1210,159.0,318.0,0.0,40.37,13.41,0.83,0.0
20200318:1310,144.0,303.0,0.0,38.09,13.89,0.69,0.0
20200318:1410,374.01,148.0,0.0,32.91,14.24,0.41,0.0
20200318:1510,223.0,152.0,0.0,25.58,14.37,0.21,0.0
20200318:1610,149.0,93.0,0.0,16.86,14.17,0.62,0.0
20200318:1710,45.0,42.0,0.0,7.33,13.86,0.97,0.0
20200318:1810,0.0,0.0,0.0,0.0,13.0,1.31,0.0
20200318:1910,0.0,0.0,0.0,0.0,13.38,1.72,0.0
20200318:2010,0.0,0.0,0.0,0.0,12.47,1.72,0.0
20200318:2110,0.0,0.0,0.0,0.0,11.61,1.72,0.0
20200318:2210,0.0,0.0,0.0,0.0,10.97,1.79,0.0
20200318:2310,0.0,0.0,0.0,0.0,10.74,1.72,0.0
20200319:0010,0.0,0.0,0.0,0.0,10.5,1.79,0.0
20200319:0110,0.0,0.0,0.0,0.0,10.1,1.86,0.0
20200319:0210,0.0,0.0,0.0,0.0,9.92,1.72,0.0
20200319:0310,0.0,0.0,0.0,0.0,9.14,1.79,0.0
20200319:0410,0.0,0.0,0.0,0.0,8.34,1.66,0.0
20200319:0510,0.0,0.0,0.0,0.0,7.49,1.66,0.0
20200319:0610,0.0,2.0,0.0,1.47,6.79,1.79,0.0
20200319:0710,86.0,64.0,0.0,11.26,7.71,1.03,0.0
20200319:0810,224.0,94.0,0.0,20.56,10.39,0.9,0.0
20200319:0910,352.01,115.0,0.0,28.87,11.87,0.9,0.0
20200319:1010,455.01,126.0,0.0,35.51,13.58,0.97,0.0
20200319:1110,532.01,125.0,0.0,39.71,14.97,1.17,0.0
20200319:1210,532.01,134.0,0.0,40.76,16.49,1.38,0.0
20200319:1310,498.01,131.0,0.0,38.46,17.6,1.66,0.0
20200319:1410,381.01,145.0,0.0,33.23,18.48,1.79,0.0
20200319:1510,277.01,123.0,0.0,25.87,18.91,1.93,0.0
20200319:1610,106.0,116.0,0.0,17.12,18.98,1.93,0.0
20200319:1710,10.0,50.0,0.0,7.58,18.14,1.72,0.0
20200319:1810,0.0,0.0,0.0,0.0,16.06,2.34,0.0
20200319:1910,0.0,0.0,0.0,0.0,14.67,2.21,0.0
20200319:2010,0.0,0.0,0.0,0.0,13.39,2.41,0.0
20200319:2110,0.0,0.0,0.0,0.0,12.3,2.55,0.0
20200319:2210,0.0,0.0,0.0,0.0,11.42,2.62,0.0
20200319:2310,0.0,0.0,0.0,0.0,10.7,2.62,0.0
20200320:0010,0.0,0.0,0.0,0.0,10.01,2.55,0.0
20200320:0110,0.0,0.0,0.0,0.0,9.47,2.41,0.0
20200320:0210,0.0,0.0,0.0,0.0,8.91,2.28,0.0
20200320:0310,0.0,0.0,0.0,0.0,8.4,2.34,0.0
20200320:0410,0.0,0.0,0.0,0.0,8.02,2.34,0.0
20200320:0510,0.0,0.0,0.0,0.0,7.76,2.28,0.0
20200320:0610,0.0,4.0,0.0,1.82,7.49,2.21,0.0
20200320:0710,67.0,76.0,0.0,11.62,8.64,2.07,0.0
20200320:0810,197.0,113.0,0.0,20.93,10.03,2.48,0.0
20200320:0910,331.01,130.0,0.0,29.24,11.51,2.97,0.0
20200320:1010,442.01,137.0,0.0,35.91,12.84,3.31,0.0
20200320:1110,528.01,129.0,0.0,40.11,13.7,3.38,0.0
20200320:1210,517.01,146.0,0.0,41.15,14.61,3.59,0.0
20200320:1310,501.01,131.0,0.0,38.82,15.23,3.79,0.0
20200320:1410,399.01,137.0,0.0,33.56,15.68,3.93,0.0
20200320:1510,265.01,133.0,0.0,26.16,15.84,4.28,0.0
20200320:1610,125.0,110.0,0.0,17.39,15.46,4.48,0.0
20200320:1710,24.0,52.0,0.0,7.83,14.53,3.93,0.0
20200320:1810,0.0,0.0,0.0,0.0,12.83,4.14,0.0
20200320:1910,0.0,0.0,0.0,0.0,10.58,5.1,0.0
20200320:2010,0.0,0.0,0.0,0.0,9.42,5.03,0.0
20200320:2110,0.0,0.0,0.0,0.0,8.46,4.76,0.0
20200320:2210,0.0,0.0,0.0,0.0,7.74,4.62,0.0
20200320:2310,0.0,0.0,0.0,0.0,7.15,4.62,0.0
20200321:0010,0.0,0.0,0.0,0.0,6.66,4.41,0.0
20200321:0110,0.0,0.0,0.0,0.0,6.29,4.21,0.0
20200321:0210,0.0,0.0,0.0,0.0,6.21,4.14,0.0
20200321:0310,0.0,0.0,0.0,0.0,5.96,4.21,0.0
20200321:0410,0.0,0.0,0.0,0.0,6.05,4.21,0.0
20200321:0510,0.0,0.0,0.0,0.0,6.16,4.41,0.0
20200321:0610,0.0,2.0,0.0,2.16,6.28,4.41,0.0
20200321:0710,0.0,56.0,0.0,11.97,6.44,4.14,0.0
20200321:0810,0.0,97.0,0.0,21.29,7.27,5.31,0.0
20200321:0910,0.0,116.0,0.0,29.62,7.73,5.31,0.0
20200321:1010,0.0,177.0,0.0,36.3,8.0,4.83,0.0
20200321:1110,0.0,201.0,0.0,40.51,8.26,4.69,0.0
20200321:1210,0.0,198.0,0.0,41.54,9.03,5.93,0.0
20200321:1310,0.0,190.0,0.0,39.18,9.51,5.93,0.0
20200321:1410,0.0,137.0,0.0,33.88,9.75,5.59,0.0
20200321:1510,0.0,114.0,0.0,26.45,9.76,5.38,0.0
20200321:1610,3.0,106.0,0.0,17.65,9.36,5.31,0.0
20200321:1710,5.0,51.0,0.0,8.08,8.92,5.17,0.0
20200321:1810,0.0,0.0,0.0,0.0,8.46,4.97,0.0
20200321:1910,0.0,0.0,0.0,0.0,7.8,5.24,0.0
20200321:2010,0.0,0.0,0.0,0.0,7.67,5.17,0.0
20200321:2110,0.0,0.0,0.0,0.0,7.51,5.03,0.0
20200321:2210,0.0,0.0,0.0,0.0,7.25,4.97,0.0
20200321:2310,0.0,0.0,0.0,0.0,6.97,5.03,0.0
20200322:0010,0.0,0.0,0.0,0.0,6.62,5.17,0.0
20200322:0110,0.0,0.0,0.0,0.0,6.17,5.1,0.0
20200322:0210,0.0,0.0,0.0,0.0,5.57,4.97,0.0
20200322:0310,0.0,0.0,0.0,0.0,5.17,4.97,0.0
20200322:0410,0.0,0.0,0.0,0.0,4.61,4.83,0.0
20200322:0510,0.0,0.0,0.0,0.0,4.35,4.76,0.0
20200322:0610,0.0,4.0,0.0,2.51,4.13,4.83,0.0
20200322:0710,14.0,89.0,0.0,12.32,5.21,4.69,0.0
20200322:0810,22.0,165.0,0.0,21.66,5.36,5.38,0.0
20200322:0910,35.0,236.0,0.0,30.0,5.78,5.66,0.0
20200322:1010,105.0,301.0,0.0,36.7,6.37,5.72,0.0
20200322:1110,100.0,334.0,0.0,40.92,7.47,5.72,0.0
20200322:1210,6.0,266.0,0.0,41.93,8.44,5.52,0.0
20200322:1310,39.0,307.0,0.0,39.54,9.67,5.45,0.0
20200322:1410,1.0,185.0,0.0,34.2,10.58,5.52,0.0
20200322:1510,9.0,184.0,0.0,26.74,10.85,5.66,0.0
20200322:1610,183.0,88.0,0.0,17.92,10.96,5.72,0.0
20200322:1710,56.0,48.0,0.0,8.33,10.49,5.03,0.0
20200322:1810,0.0,0.0,0.0,0.0,9.54,5.31,0.0
20200322:1910,0.0,0.0,0.0,0.0,9.32,5.31,0.0
20200322:2010,0.0,0.0,0.0,0.0,8.46,5.86,0.0
20200322:2110,0.0,0.0,0.0,0.0,7.57,5.72,0.0
20200322:2210,0.0,0.0,0.0,0.0,6.61,5.31,0.0
20200322:2310,0.0,0.0,0.0,0.0,5.65,4.9,0.0
20200323:0010,0.0,0.0,0.0,0.0,4.7,4.69,0.0
20200323:0110,0.0,0.0,0.0,0.0,3.81,4.55,0.0
20200323:0210,0.0,0.0,0.0,0.0,2.98,4.55,0.0
20200323:0310,0.0,0.0,0.0,0.0,2.23,4.48,0.0
20200323:0410,0.0,0.0,0.0,0.0,1.55,4.34,0.0
20200323:0510,0.0,0.0,0.0,0.0,0.97,4.21,0.0
20200323:0610,2.0,13.59,0.0,2.86,0.49,4.07,0.0
20200323:0710,134.0,62.0,0.0,12.67,1.5,4.28,0.0
20200323:0810,284.01,90.0,0.0,22.02,2.75,4.76,0.0
20200323:0910,414.01,112.0,0.0,30.38,4.41,5.03,0.0
20200323:1010,529.01,120.0,0.0,37.09,6.19,4.76,0.0
20200323:1110,596.01,125.0,0.0,41.32,7.91,4.62,0.0
20200323:1210,593.01,136.0,0.0,42.33,9.33,4.62,0.0
20200323:1310,573.01,123.0,0.0,39.9,10.38,4.69,0.0
20200323:1410,486.01,117.0,0.0,34.52,11.01,4.62,0.0
20200323:1510,366.01,101.0,0.0,27.03,11.25,4.55,0.0
20200323:1610,209.0,84.0,0.0,18.18,11.07,4.28,0.0
20200323:1710,0.0,0.0,0.0,0.0,10.27,3.52,0.0
20200323:1810,0.0,0.0,0.0,0.0,8.57,3.59,0.0
20200323:1910,0.0,0.0,0.0,0.0,7.12,3.38,0.0
20200323:2010,0.0,0.0,0.0,0.0,6.18,3.59,0.0
20200323:2110,0.0,0.0,0.0,0.0,5.32,3.45,0.0
20200323:2210,0.0,0.0,0.0,0.0,4.4,3.24,0.0
20200323:2310,0.0,0.0,0.0,0.0,3.55,3.17,0.0
20200324:0010,0.0,0.0,0.0,0.0,2.81,3.1,0.0
20200324:0110,0.0,0.0,0.0,0.0,2.12,3.1,0.0
20200324:0210,0.0,0.0,0.0,0.0,1.48,3.17,0.0
20200324:0310,0.0,0.0,0.0,0.0,0.91,3.31,0.0
20200324:0410,0.0,0.0,0.0,0.0,0.44,3.38,0.0
20200324:0510,0.0,0.0,0.0,0.0,0.0,3.31,0.0
20200324:0610,2.0,16.56,0.0,3.21,-0.41,3.17,0.0
20200324:0710,143.0,62.0,0.0,13.03,0.56,2.97,0.0
20200324:0810,294.01,89.0,0.0,22.38,2.57,3.17,0.0
20200324:0910,431.01,108.0,0.0,30.76,4.59,3.45,0.0
20200324:1010,543.01,116.0,0.0,37.49,6.49,3.45,0.0
20200324:1110,602.01,125.0,0.0,41.72,8.2,3.45,0.0
20200324:1210,608.01,131.0,0.0,42.72,9.65,3.31,0.0
20200324:1310,578.01,124.0,0.0,40.26,10.68,3.38,0.0
20200324:1410,498.01,113.0,0.0,34.84,11.2,3.52,0.0
20200324:1510,376.01,99.0,0.0,27.31,11.25,3.72,0.0
20200324:1610,222.0,81.0,0.0,18.44,10.84,3.79,0.0
20200324:1710,80.0,45.0,0.0,8.83,9.94,3.1,0.0
20200324:1810,0.0,0.0,0.0,0.0,8.16,3.17,0.0
20200324:1910,0.0,0.0,0.0,0.0,7.24,3.52,0.0
20200324:2010,0.0,0.0,0.0,0.0,6.14,3.66,0.0
20200324:2110,0.0,0.0,0.0,0.0,5.12,3.72,0.0
20200324:2210,0.0,0.0,0.0,0.0,4.14,3.45,0.0
20200324:2310,0.0,0.0,0.0,0.0,3.23,3.24,0.0
20200325:0010,0.0,0.0,0.0,0.0,2.45,3.1,0.0
20200325:0110,0.0,0.0,0.0,0.0,1.81,2.97,0.0
20200325:0210,0.0,0.0,0.0,0.0,1.23,2.97,0.0
20200325:0310,0.0,0.0,0.0,0.0,0.69,2.9,0.0
20200325:0410,0.0,0.0,0.0,0.0,0.18,2.9,0.0
20200325:0510,0.0,0.0,0.0,0.0,-0.26,2.83,0.0
20200325:0610,2.0,19.53,0.0,3.55,-0.68,2.69,0.0
20200325:0710,142.0,65.0,0.0,13.38,0.74,2.48,0.0
20200325:0810,290.01,94.0,0.0,22.74,3.02,2.83,0.0
20200325:0910,424.01,114.0,0.0,31.14,4.96,2.97,0.0
20200325:1010,523.01,130.0,0.0,37.88,6.74,3.1,0.0
20200325:1110,576.01,143.0,0.0,42.12,8.33,3.45,0.0
20200325:1210,579.01,151.0,0.0,43.1,9.56,3.72,0.0
20200325:1310,573.01,129.0,0.0,40.62,10.36,4.0,0.0
20200325:1410,488.01,120.0,0.0,35.16,10.68,4.41,0.0
20200325:1510,364.01,107.0,0.0,27.59,10.54,4.76,0.0
20200325:1610,211.0,89.0,0.0,18.7,10.02,4.76,0.0
20200325:1710,76.0,49.0,0.0,9.07,9.16,3.93,0.0
20200325:1810,0.0,0.0,0.0,0.0,7.64,3.72,0.0
20200325:1910,0.0,0.0,0.0,0.0,7.11,3.72,0.0
20200325:2010,0.0,0.0,0.0,0.0,6.25,3.79,0.0
20200325:2110,0.0,0.0,0.0,0.0,5.56,3.93,0.0
20200325:2210,0.0,0.0,0.0,0.0,4.82,3.86,0.0
20200325:2310,0.0,0.0,0.0,0.0,4.03,3.72,0.0
20200326:0010,0.0,0.0,0.0,0.0,3.3,3.66,0.0
20200326:0110,0.0,0.0,0.0,0.0,2.72,3.72,0.0
20200326:0210,0.0,0.0,0.0,0.0,2.26,3.79,0.0
20200326:0310,0.0,0.0,0.0,0.0,1.88,3.86,0.0
20200326:0410,0.0,0.0,0.0,0.0,1.52,3.79,0.0
20200326:0510,0.0,0.0,0.0,0.0,1.15,3.72,0.0
20200326:0610,3.0,21.29,0.0,3.9,0.84,3.66,0.0
20200326:0710,135.0,71.0,0.0,13.73,2.1,3.72,0.0
20200326:0810,289.0,96.0,0.0,23.11,3.68,4.41,0.0
20200326:0910,421.01,116.0,0.0,31.52,4.99,5.17,0.0
20200326:1010,528.01,126.0,0.0,38.28,6.15,5.03,0.0
20200326:1110,592.01,132.0,0.0,42.52,7.32,4.9,0.0
20200326:1210,606.01,133.0,0.0,43.49,8.31,5.03,0.0
20200326:1310,568.01,130.0,0.0,40.97,9.04,5.1,0.0
20200326:1410,496.01,116.0,0.0,35.48,9.48,5.24,0.0
20200326:1510,376.01,100.0,0.0,27.88,9.54,5.1,0.0
20200326:1610,210.0,90.0,0.0,18.95,9.32,4.76,0.0
20200326:1710,72.0,52.0,0.0,9.32,8.76,3.79,0.0
20200326:1810,0.0,0.0,0.0,0.0,7.41,3.1,0.0
20200326:1910,0.0,0.0,0.0,0.0,6.29,2.83,0.0
20200326:2010,0.0,0.0,0.0,0.0,5.28,2.76,0.0
20200326:2110,0.0,0.0,0.0,0.0,4.48,2.76,0.0
20200326:2210,0.0,0.0,0.0,0.0,3.81,2.69,0.0
20200326:2310,0.0,0.0,0.0,0.0,3.55,2.69,0.0
20200327:0010,0.0,0.0,0.0,0.0,3.39,2.69,0.0
20200327:0110,0.0,0.0,0.0,0.0,3.02,2.76,0.0
20200327:0210,0.0,0.0,0.0,0.0,2.39,2.83,0.0
20200327:0310,0.0,0.0,0.0,0.0,1.94,2.76,0.0
20200327:0410,0.0,0.0,0.0,0.0,1.63,2.76,0.0
20200327:0510,0.0,0.0,0.0,0.0,1.37,2.76,0.0
20200327:0610,3.0,23.29,0.0,4.25,1.16,2.62,0.0
20200327:0710,133.0,72.0,0.0,14.08,2.29,2.14,0.0
20200327:0810,280.0,98.0,0.0,23.47,4.59,2.69,0.0
20200327:0910,408.01,119.0,0.0,31.9,6.61,2.97,0.0
20200327:1010,541.01,114.0,0.0,38.67,8.47,3.1,0.0
20200327:1110,590.01,126.0,0.0,42.92,10.1,3.31,0.0
20200327:1210,604.01,127.0,0.0,43.88,11.27,3.59,0.0
20200327:1310,558.01,129.0,0.0,41.33,12.0,3.66,0.0
20200327:1410,480.01,118.0,0.0,35.79,12.64,3.72,0.0
20200327:1510,342.01,114.0,0.0,28.16,12.65,3.72,0.0
20200327:1610,186.0,101.0,0.0,19.21,12.22,3.45,0.0
20200327:1710,52.0,62.0,0.0,9.56,11.61,2.55,0.0
20200327:1810,0.0,0.0,0.0,0.0,10.69,2.14,0.0
20200327:1910,0.0,0.0,0.0,0.0,9.77,2.34,0.0
20200327:2010,0.0,0.0,0.0,0.0,8.94,2.41,0.0
20200327:2110,0.0,0.0,0.0,0.0,8.09,2.55,0.0
20200327:2210,0.0,0.0,0.0,0.0,7.64,2.48,0.0
20200327:2310,0.0,0.0,0.0,0.0,6.88,2.41,0.0
20200328:0010,0.0,0.0,0.0,0.0,5.99,2.34,0.0
20200328:0110,0.0,0.0,0.0,0.0,5.21,2.34,0.0
20200328:0210,0.0,0.0,0.0,0.0,4.53,2.28,0.0
20200328:0310,0.0,0.0,0.0,0.0,3.88,2.21,0.0
20200328:0410,0.0,0.0,0.0,0.0,3.31,2.21,0.0
20200328:0510,0.0,0.0,0.0,0.0,2.89,2.14,0.0
20200328:0610,1.0,21.8,0.0,4.59,2.55,2.0,0.0
20200328:0710,119.0,82.0,0.0,14.43,4.07,1.86,0.0
20200328:0810,253.0,116.0,0.0,23.83,6.81,2.34,0.0
20200328:0910,402.01,124.0,0.0,32.27,8.96,2.48,0.0
20200328:1010,513.01,129.0,0.0,39.06,10.96,2.55,0.0
20200328:1110,582.01,131.0,0.0,43.32,12.65,2.69,0.0
20200328:1210,612.01,123.0,0.0,44.27,13.93,2.83,0.0
20200328:1310,565.01,126.0,0.0,41.68,14.78,3.03,0.0
20200328:1410,480.01,119.0,0.0,36.11,15.23,3.45,0.0
20200328:1510,336.01,119.0,0.0,28.44,15.32,3.93,0.0
20200328:1610,167.0,112.0,0.0,19.47,15.16,4.34,0.0
20200328:1710,53.0,63.0,0.0,9.8,14.38,3.86,0.0
20200328:1810,0.0,0.0,0.0,0.0,13.44,4.34,0.0
