Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20140222:1210,1.0,170.0,0.0,31.16,6.57,3.66,0.0
20140222:1310,54.0,240.0,0.0,29.4,7.3,2.97,0.0
20140222:1410,18.0,187.0,0.0,24.96,8.36,2.21,0.0
20140222:1510,23.0,140.0,0.0,18.37,8.83,1.59,0.0
20140222:1610,24.0,73.0,0.0,10.24,8.88,1.52,0.0
20140222:1710,0.0,0.0,0.0,0.0,8.36,1.45,0.0
20140222:1810,0.0,0.0,0.0,0.0,7.36,1.86,0.0
20140222:1910,0.0,0.0,0.0,0.0,7.05,1.79,0.0
20140222:2010,0.0,0.0,0.0,0.0,6.2,2.0,0.0
20140222:2110,0.0,0.0,0.0,0.0,5.45,2.14,0.0
20140222:2210,0.0,0.0,0.0,0.0,4.93,2.28,0.0
20140222:2310,0.0,0.0,0.0,0.0,4.97,2.34,0.0
20140223:0010,0.0,0.0,0.0,0.0,4.6,2.48,0.0
20140223:0110,0.0,0.0,0.0,0.0,4.48,2.48,0.0
20140223:0210,0.0,0.0,0.0,0.0,4.29,2.55,0.0
20140223:0310,0.0,0.0,0.0,0.0,4.44,2.76,0.0
20140223:0410,0.0,0.0,0.0,0.0,4.07,2.97,0.0
20140223:0510,0.0,0.0,0.0,0.0,3.89,3.17,0.0
20140223:0610,0.0,0.0,0.0,0.0,3.78,3.38,0.0
20140223:0710,3.0,15.39,0.0,3.25,4.14,3.59,0.0
20140223:0810,61.0,85.0,0.0,12.24,4.91,3.59,0.0
20140223:0910,225.01,91.0,0.0,20.13,6.48,4.34,0.0
20140223:1010,368.01,83.0,0.0,26.37,8.23,4.69,0.0
20140223:1110,375.01,123.0,0.0,30.33,9.44,4.55,0.0
20140223:1210,246.01,208.0,0.0,31.52,10.48,4.83,0.0
20140223:1310,296.01,163.0,0.0,29.75,11.05,4.9,0.0
20140223:1410,344.01,84.0,0.0,25.29,11.08,4.83,0.0
20140223:1510,217.01,78.0,0.0,18.67,11.15,4.41,0.0
20140223:1610,71.0,63.0,0.0,10.52,10.67,3.72,0.0
20140223:1710,0.0,0.0,0.0,0.0,9.33,3.31,0.0
20140223:1810,0.0,0.0,0.0,0.0,7.76,3.38,0.0
20140223:1910,0.0,0.0,0.0,0.0,7.54,3.17,0.0
20140223:2010,0.0,0.0,0.0,0.0,6.93,3.31,0.0
20140223:2110,0.0,0.0,0.0,0.0,6.64,3.66,0.0
20140223:2210,0.0,0.0,0.0,0.0,6.49,4.14,0.0
20140223:2310,0.0,0.0,0.0,0.0,6.23,4.28,0.0
20140224:0010,0.0,0.0,0.0,0.0,5.86,4.07,0.0
20140224:0110,0.0,0.0,0.0,0.0,5.47,3.79,0.0
20140224:0210,0.0,0.0,0.0,0.0,5.15,3.59,0.0
20140224:0310,0.0,0.0,0.0,0.0,4.93,3.45,0.0
20140224:0410,0.0,0.0,0.0,0.0,4.68,3.38,0.0
20140224:0510,0.0,0.0,0.0,0.0,4.4,3.38,0.0
20140224:0610,0.0,0.0,0.0,0.0,4.12,3.45,0.0
20140224:0710,4.0,18.12,0.0,3.56,4.35,3.59,0.0
20140224:0810,116.0,63.0,0.0,12.56,5.42,3.66,0.0
20140224:0910,257.01,78.0,0.0,20.47,7.56,3.86,0.0
20140224:1010,350.01,96.0,0.0,26.72,9.63,4.62,0.0
20140224:1110,404.01,109.0,0.0,30.7,11.24,5.03,0.0
20140224:1210,156.0,249.0,0.0,31.89,12.5,5.1,0.0
20140224:1310,350.01,135.0,0.0,30.11,13.35,5.1,0.0
20140224:1410,236.01,148.0,0.0,25.61,13.82,5.1,0.0
20140224:1510,58.0,150.0,0.0,18.97,14.04,4.9,0.0
20140224:1610,32.0,78.0,0.0,10.8,13.65,3.93,0.0
20140224:1710,0.0,0.0,0.0,0.0,12.38,3.45,0.0
20140224:1810,0.0,0.0,0.0,0.0,10.59,3.17,0.0
20140224:1910,0.0,0.0,0.0,0.0,9.68,3.31,0.0
20140224:2010,0.0,0.0,0.0,0.0,9.09,3.52,0.0
20140224:2110,0.0,0.0,0.0,0.0,8.66,3.66,0.0
20140224:2210,0.0,0.0,0.0,0.0,8.36,3.93,0.0
20140224:2310,0.0,0.0,0.0,0.0,8.53,4.9,0.0
20140225:0010,0.0,0.0,0.0,0.0,8.92,5.72,0.0
20140225:0110,0.0,0.0,0.0,0.0,9.01,6.0,0.0
20140225:0210,0.0,0.0,0.0,0.0,8.79,5.93,0.0
20140225:0310,0.0,0.0,0.0,0.0,8.42,5.72,0.0
20140225:0410,0.0,0.0,0.0,0.0,8.18,5.59,0.0
20140225:0510,0.0,0.0,0.0,0.0,7.98,5.59,0.0
20140225:0610,0.0,0.0,0.0,0.0,7.83,5.66,0.0
20140225:0710,4.0,19.15,0.0,3.86,8.24,5.79,0.0
20140225:0810,0.0,55.0,0.0,12.88,8.31,6.07,0.0
20140225:0910,154.0,134.0,0.0,20.81,8.68,6.14,0.0
20140225:1010,247.01,156.0,0.0,27.08,9.25,6.9,0.0
20140225:1110,23.0,235.0,0.0,31.07,10.19,7.38,0.0
20140225:1210,102.0,262.0,0.0,32.26,11.64,7.45,0.0
20140225:1310,102.0,246.0,0.0,30.46,11.86,7.38,0.0
20140225:1410,37.0,205.0,0.0,25.94,10.23,6.83,0.0
20140225:1510,9.0,132.0,0.0,19.28,9.2,6.41,0.0
20140225:1610,13.0,76.0,0.0,11.08,8.83,6.07,0.0
20140225:1710,0.0,6.0,0.0,1.9,8.64,5.79,0.0
20140225:1810,0.0,0.0,0.0,0.0,8.04,5.03,0.0
20140225:1910,0.0,0.0,0.0,0.0,8.01,4.9,0.0
20140225:2010,0.0,0.0,0.0,0.0,7.44,4.48,0.0
20140225:2110,0.0,0.0,0.0,0.0,6.84,4.07,0.0
20140225:2210,0.0,0.0,0.0,0.0,6.21,3.52,0.0
20140225:2310,0.0,0.0,0.0,0.0,5.57,3.24,0.0
20140226:0010,0.0,0.0,0.0,0.0,4.99,3.17,0.0
20140226:0110,0.0,0.0,0.0,0.0,4.66,2.97,0.0
20140226:0210,0.0,0.0,0.0,0.0,4.2,2.83,0.0
20140226:0310,0.0,0.0,0.0,0.0,3.87,2.76,0.0
20140226:0410,0.0,0.0,0.0,0.0,3.43,2.62,0.0
20140226:0510,0.0,0.0,0.0,0.0,3.16,2.48,0.0
20140226:0610,0.0,0.0,0.0,0.0,2.9,2.48,0.0
20140226:0710,4.0,21.13,0.0,4.18,3.35,2.41,0.0
20140226:0810,12.0,93.0,0.0,13.21,4.38,2.55,0.0
20140226:0910,17.0,158.0,0.0,21.15,5.74,3.17,0.0
20140226:1010,46.0,222.0,0.0,27.44,7.04,3.17,0.0
20140226:1110,213.01,221.0,0.0,31.45,8.21,3.17,0.0
20140226:1210,0.0,99.0,0.0,32.63,9.05,3.1,0.0
20140226:1310,0.0,80.0,0.0,30.82,9.58,3.1,0.0
20140226:1410,0.0,102.0,0.0,26.28,9.83,3.1,0.0
20140226:1510,16.0,145.0,0.0,19.58,9.8,2.83,0.0
20140226:1610,16.0,82.0,0.0,11.36,9.8,2.41,0.0
20140226:1710,0.0,4.0,0.0,2.16,8.91,1.93,0.0
20140226:1810,0.0,0.0,0.0,0.0,7.23,2.34,0.0
20140226:1910,0.0,0.0,0.0,0.0,6.23,2.28,0.0
20140226:2010,0.0,0.0,0.0,0.0,5.22,2.28,0.0
20140226:2110,0.0,0.0,0.0,0.0,4.52,2.14,0.0
20140226:2210,0.0,0.0,0.0,0.0,4.05,2.14,0.0
20140226:2310,0.0,0.0,0.0,0.0,3.41,2.34,0.0
20140227:0010,0.0,0.0,0.0,0.0,3.03,2.69,0.0
20140227:0110,0.0,0.0,0.0,0.0,2.83,3.17,0.0
20140227:0210,0.0,0.0,0.0,0.0,2.86,3.38,0.0
20140227:0310,0.0,0.0,0.0,0.0,2.89,3.38,0.0
20140227:0410,0.0,0.0,0.0,0.0,3.07,3.72,0.0
20140227:0510,0.0,0.0,0.0,0.0,3.29,4.41,0.0
20140227:0610,0.0,0.0,0.0,0.0,3.79,5.1,0.0
20140227:0710,0.0,15.0,0.0,4.49,4.08,5.45,0.0
20140227:0810,0.0,62.0,0.0,13.54,4.87,6.14,0.0
20140227:0910,0.0,67.0,0.0,21.5,5.39,6.76,0.0
20140227:1010,0.0,96.0,0.0,27.81,5.79,7.38,0.0
20140227:1110,0.0,88.0,0.0,31.82,6.01,7.59,0.0
20140227:1210,0.0,68.0,0.0,33.01,6.26,6.9,0.0
20140227:1310,3.0,192.0,0.0,31.18,6.72,5.59,0.0
20140227:1410,1.0,144.0,0.0,26.61,7.8,5.1,0.0
20140227:1510,12.0,141.0,0.0,19.88,8.2,5.03,0.0
20140227:1610,26.0,85.0,0.0,11.64,7.57,4.28,0.0
20140227:1710,0.0,10.0,0.0,2.42,7.27,3.79,0.0
20140227:1810,0.0,0.0,0.0,0.0,6.21,4.0,0.0
20140227:1910,0.0,0.0,0.0,0.0,6.01,4.07,0.0
20140227:2010,0.0,0.0,0.0,0.0,5.64,4.21,0.0
20140227:2110,0.0,0.0,0.0,0.0,5.02,3.79,0.0
20140227:2210,0.0,0.0,0.0,0.0,4.48,3.79,0.0
20140227:2310,0.0,0.0,0.0,0.0,4.12,4.14,0.0
20140228:0010,0.0,0.0,0.0,0.0,4.02,4.21,0.0
20140228:0110,0.0,0.0,0.0,0.0,4.12,3.72,0.0
20140228:0210,0.0,0.0,0.0,0.0,3.83,3.45,0.0
20140228:0310,0.0,0.0,0.0,0.0,3.77,3.93,0.0
20140228:0410,0.0,0.0,0.0,0.0,3.91,4.55,0.0
20140228:0510,0.0,0.0,0.0,0.0,4.31,5.03,0.0
20140228:0610,0.0,0.0,0.0,0.0,4.62,5.38,0.0
20140228:0710,1.0,20.82,0.0,4.81,4.95,5.52,0.0
20140228:0810,0.0,43.0,0.0,13.87,5.34,4.9,0.0
20140228:0910,0.0,75.0,0.0,21.85,5.8,3.79,0.0
20140228:1010,12.0,199.0,0.0,28.17,6.31,2.83,0.0
20140228:1110,41.0,257.0,0.0,32.2,6.86,3.86,0.0
20140228:1210,146.0,264.0,0.0,33.38,7.82,4.41,0.0
20140228:1310,35.0,248.0,0.0,31.53,8.54,4.62,0.0
20140228:1410,0.0,64.0,0.0,26.94,8.93,4.07,0.0
20140228:1510,0.0,63.0,0.0,20.19,8.63,3.17,0.0
20140228:1610,0.0,24.0,0.0,11.92,7.03,3.17,0.0
20140228:1710,0.0,9.0,0.0,2.69,6.05,2.0,0.0
20140228:1810,0.0,0.0,0.0,0.0,5.56,1.52,0.0
20140228:1910,0.0,0.0,0.0,0.0,5.1,0.55,0.0
20140228:2010,0.0,0.0,0.0,0.0,4.99,1.59,0.0
20140228:2110,0.0,0.0,0.0,0.0,4.69,2.48,0.0
20140228:2210,0.0,0.0,0.0,0.0,4.39,2.97,0.0
20140228:2310,0.0,0.0,0.0,0.0,4.26,3.1,0.0
20140301:0010,0.0,0.0,0.0,0.0,3.57,3.1,0.0
20140301:0110,0.0,0.0,0.0,0.0,3.19,3.24,0.0
20140301:0210,0.0,0.0,0.0,0.0,2.7,3.24,0.0
20140301:0310,0.0,0.0,0.0,0.0,2.6,3.24,0.0
20140301:0410,0.0,0.0,0.0,0.0,3.06,3.38,0.0
20140301:0510,0.0,0.0,0.0,0.0,3.55,3.52,0.0
20140301:0610,0.0,0.0,0.0,0.0,3.84,3.45,0.0
20140301:0710,0.0,18.0,0.0,5.13,4.02,3.45,0.0
20140301:0810,1.0,77.0,0.0,14.2,4.26,3.45,0.0
20140301:0910,0.0,79.0,0.0,22.2,4.87,4.14,0.0
20140301:1010,0.0,86.0,0.0,28.55,5.79,4.34,0.0
20140301:1110,0.0,148.0,0.0,32.58,6.59,4.48,0.0
20140301:1210,135.0,272.0,0.0,33.76,7.38,4.14,0.0
20140301:1310,4.0,200.0,0.0,31.89,7.95,3.86,0.0
20140301:1410,42.0,219.0,0.0,27.27,8.31,4.0,0.0
20140301:1510,79.0,160.0,0.0,20.49,8.35,3.86,0.0
20140301:1610,55.0,85.0,0.0,12.2,8.06,3.17,0.0
20140301:1710,0.0,13.0,0.0,2.95,7.46,2.41,0.0
20140301:1810,0.0,0.0,0.0,0.0,5.84,2.14,0.0
20140301:1910,0.0,0.0,0.0,0.0,4.82,0.83,0.0
20140301:2010,0.0,0.0,0.0,0.0,3.91,0.97,0.0
20140301:2110,0.0,0.0,0.0,0.0,1.65,1.59,0.0
20140301:2210,0.0,0.0,0.0,0.0,0.31,2.0,0.0
20140301:2310,0.0,0.0,0.0,0.0,-0.33,1.86,0.0
20140302:0010,0.0,0.0,0.0,0.0,-0.45,1.59,0.0
20140302:0110,0.0,0.0,0.0,0.0,-0.72,1.45,0.0
20140302:0210,0.0,0.0,0.0,0.0,-1.14,1.45,0.0
20140302:0310,0.0,0.0,0.0,0.0,-1.91,1.66,0.0
20140302:0410,0.0,0.0,0.0,0.0,-2.51,1.79,0.0
20140302:0510,0.0,0.0,0.0,0.0,-2.71,1.86,0.0
20140302:0610,0.0,0.0,0.0,0.0,-2.88,1.86,0.0
20140302:0710,26.0,24.9,0.0,5.45,-1.29,2.28,0.0
20140302:0810,145.0,71.0,0.0,14.54,1.53,1.93,0.0
20140302:0910,287.01,87.0,0.0,22.56,4.86,2.41,0.0
20140302:1010,388.01,102.0,0.0,28.92,6.69,3.31,0.0
20140302:1110,444.01,114.0,0.0,32.97,8.08,5.45,0.0
20140302:1210,0.0,0.0,0.0,0.0,8.74,5.86,0.0
20140302:1310,261.01,209.0,0.0,32.26,8.83,5.79,0.0
20140302:1410,126.0,217.0,0.0,27.6,8.77,5.66,0.0
20140302:1510,75.0,164.0,0.0,20.8,8.83,5.38,0.0
20140302:1610,2.0,69.0,0.0,12.48,8.5,4.62,0.0
20140302:1710,0.0,4.0,0.0,3.21,8.1,4.83,0.0
20140302:1810,0.0,0.0,0.0,0.0,7.53,5.03,0.0
20140302:1910,0.0,0.0,0.0,0.0,7.21,5.59,0.0
20140302:2010,0.0,0.0,0.0,0.0,6.8,5.86,0.0
20140302:2110,0.0,0.0,0.0,0.0,6.55,6.07,0.0
20140302:2210,0.0,0.0,0.0,0.0,6.65,6.21,0.0
20140302:2310,0.0,0.0,0.0,0.0,6.38,6.21,0.0
20140303:0010,0.0,0.0,0.0,0.0,5.37,6.07,0.0
20140303:0110,0.0,0.0,0.0,0.0,5.48,5.86,0.0
20140303:0210,0.0,0.0,0.0,0.0,6.48,5.38,0.0
20140303:0310,0.0,0.0,0.0,0.0,6.41,6.14,0.0
20140303:0410,0.0,0.0,0.0,0.0,5.68,5.86,0.0
20140303:0510,0.0,0.0,0.0,0.0,5.07,5.66,0.0
20140303:0610,0.0,0.0,0.0,0.0,4.74,5.24,0.0
20140303:0710,33.0,31.0,0.0,5.78,4.18,5.1,0.0
20140303:0810,148.0,72.0,0.0,14.88,4.71,4.55,0.0
20140303:0910,144.0,162.0,0.0,22.91,6.24,7.03,0.0
20140303:1010,75.0,239.0,0.0,29.29,6.93,6.55,0.0
20140303:1110,0.0,103.0,0.0,33.35,8.05,6.28,0.0
20140303:1210,0.0,0.0,0.0,0.0,9.04,5.93,0.0
20140303:1310,0.0,142.0,0.0,32.62,9.76,5.79,0.0
20140303:1410,86.0,227.0,0.0,27.94,9.41,6.14,0.0
20140303:1510,174.0,128.0,0.0,21.1,7.98,6.21,0.0
20140303:1610,17.0,92.0,0.0,12.76,6.53,4.97,0.0
20140303:1710,0.0,18.0,0.0,3.47,6.53,3.86,0.0
20140303:1810,0.0,0.0,0.0,0.0,6.02,3.31,0.0
20140303:1910,0.0,0.0,0.0,0.0,5.19,2.69,0.0
20140303:2010,0.0,0.0,0.0,0.0,4.39,2.41,0.0
20140303:2110,0.0,0.0,0.0,0.0,3.95,2.28,0.0
20140303:2210,0.0,0.0,0.0,0.0,3.23,2.14,0.0
20140303:2310,0.0,0.0,0.0,0.0,2.69,2.0,0.0
20140304:0010,0.0,0.0,0.0,0.0,2.06,2.07,0.0
20140304:0110,0.0,0.0,0.0,0.0,1.72,2.14,0.0
20140304:0210,0.0,0.0,0.0,0.0,1.59,2.28,0.0
20140304:0310,0.0,0.0,0.0,0.0,1.51,2.48,0.0
20140304:0410,0.0,0.0,0.0,0.0,1.31,2.62,0.0
20140304:0510,0.0,0.0,0.0,0.0,1.22,2.55,0.0
20140304:0610,0.0,0.0,0.0,0.0,1.18,2.48,0.0
20140304:0710,14.0,39.0,0.0,6.11,1.63,2.48,0.0
20140304:0810,32.0,116.0,0.0,15.22,3.4,2.34,0.0
20140304:0910,58.0,188.0,0.0,23.27,5.73,3.1,0.0
20140304:1010,5.0,192.0,0.0,29.67,7.41,3.66,0.0
20140304:1110,4.0,210.0,0.0,33.74,8.51,3.66,0.0
20140304:1210,0.0,0.0,0.0,0.0,9.18,3.72,0.0
20140304:1310,244.01,223.0,0.0,32.98,9.8,3.86,0.0
20140304:1410,35.0,224.0,0.0,28.27,10.2,3.59,0.0
20140304:1510,1.0,112.0,0.0,21.4,10.2,3.1,0.0
20140304:1610,4.0,82.0,0.0,13.04,9.74,1.79,0.0
20140304:1710,0.0,19.0,0.0,3.73,9.18,1.17,0.0
20140304:1810,0.0,0.0,0.0,0.0,7.79,1.52,0.0
20140304:1910,0.0,0.0,0.0,0.0,6.63,1.38,0.0
20140304:2010,0.0,0.0,0.0,0.0,5.58,1.38,0.0
20140304:2110,0.0,0.0,0.0,0.0,4.99,1.38,0.0
20140304:2210,0.0,0.0,0.0,0.0,4.58,1.31,0.0
20140304:2310,0.0,0.0,0.0,0.0,3.71,1.38,0.0
20140305:0010,0.0,0.0,0.0,0.0,3.81,1.17,0.0
20140305:0110,0.0,0.0,0.0,0.0,3.84,1.17,0.0
20140305:0210,0.0,0.0,0.0,0.0,3.33,1.38,0.0
20140305:0310,0.0,0.0,0.0,0.0,3.17,1.59,0.0
20140305:0410,0.0,0.0,0.0,0.0,3.38,1.66,0.0
20140305:0510,0.0,0.0,0.0,0.0,3.74,1.79,0.0
20140305:0610,0.0,0.0,0.0,0.0,4.0,1.86,0.0
20140305:0710,40.0,34.0,0.0,6.44,2.38,2.0,0.0
20140305:0810,157.0,76.0,0.0,15.57,4.07,1.66,0.0
20140305:0910,299.01,91.0,0.0,23.63,6.5,1.52,0.0
20140305:1010,397.01,108.0,0.0,30.05,8.49,1.59,0.0
20140305:1110,406.01,147.0,0.0,34.13,9.9,1.66,0.0
20140305:1210,252.01,242.0,0.0,35.29,10.77,1.86,0.0
20140305:1310,180.0,253.0,0.0,33.35,11.09,2.0,0.0
20140305:1410,326.01,131.0,0.0,28.6,11.36,2.48,0.0
20140305:1510,240.01,100.0,0.0,21.7,11.24,2.9,0.0
20140305:1610,41.0,99.0,0.0,13.31,10.86,2.55,0.0
20140305:1710,0.0,22.0,0.0,3.99,10.02,1.79,0.0
20140305:1810,0.0,0.0,0.0,0.0,8.54,1.93,0.0
20140305:1910,0.0,0.0,0.0,0.0,7.51,1.93,0.0
20140305:2010,0.0,0.0,0.0,0.0,5.61,1.86,0.0
20140305:2110,0.0,0.0,0.0,0.0,4.74,1.59,0.0
20140305:2210,0.0,0.0,0.0,0.0,4.62,1.31,0.0
20140305:2310,0.0,0.0,0.0,0.0,3.73,1.38,0.0
20140306:0010,0.0,0.0,0.0,0.0,2.65,1.59,0.0
20140306:0110,0.0,0.0,0.0,0.0,2.09,1.59,0.0
20140306:0210,0.0,0.0,0.0,0.0,1.54,1.59,0.0
20140306:0310,0.0,0.0,0.0,0.0,1.77,1.31,0.0
20140306:0410,0.0,0.0,0.0,0.0,3.08,0.9,0.0
20140306:0510,0.0,0.0,0.0,0.0,2.84,0.55,0.0
20140306:0610,0.0,0.0,0.0,0.0,2.54,0.48,0.0
20140306:0710,37.0,38.0,0.0,6.77,2.5,0.97,0.0
20140306:0810,158.0,77.0,0.0,15.91,3.19,0.83,0.0
20140306:0910,293.01,96.0,0.0,24.0,6.57,1.31,0.0
20140306:1010,399.01,108.0,0.0,30.43,8.7,1.52,0.0
20140306:1110,460.01,117.0,0.0,34.52,10.4,1.59,0.0
20140306:1210,415.01,156.0,0.0,35.68,11.59,1.79,0.0
20140306:1310,446.01,117.0,0.0,33.71,12.19,1.72,0.0
20140306:1410,364.01,111.0,0.0,28.94,12.46,1.59,0.0
20140306:1510,249.01,97.0,0.0,22.01,12.45,1.45,0.0
20140306:1610,71.0,93.0,0.0,13.59,12.17,1.52,0.0
20140306:1710,0.0,23.0,0.0,4.26,11.16,1.66,0.0
20140306:1810,0.0,0.0,0.0,0.0,9.34,2.14,0.0
20140306:1910,0.0,0.0,0.0,0.0,7.77,2.0,0.0
20140306:2010,0.0,0.0,0.0,0.0,6.02,2.21,0.0
20140306:2110,0.0,0.0,0.0,0.0,4.67,2.28,0.0
20140306:2210,0.0,0.0,0.0,0.0,3.68,2.28,0.0
20140306:2310,0.0,0.0,0.0,0.0,2.89,2.28,0.0
20140307:0010,0.0,0.0,0.0,0.0,2.28,2.28,0.0
20140307:0110,0.0,0.0,0.0,0.0,1.75,2.28,0.0
20140307:0210,0.0,0.0,0.0,0.0,1.18,2.07,0.0
20140307:0310,0.0,0.0,0.0,0.0,0.63,1.93,0.0
20140307:0410,0.0,0.0,0.0,0.0,0.1,1.93,0.0
20140307:0510,0.0,0.0,0.0,0.0,-0.24,2.07,0.0
20140307:0610,0.0,0.0,0.0,0.0,-0.58,2.0,0.0
20140307:0710,30.0,45.0,0.0,7.11,-0.38,1.86,0.0
20140307:0810,174.0,74.0,0.0,16.26,3.05,1.38,0.0
20140307:0910,250.01,125.0,0.0,24.37,7.06,1.66,0.0
20140307:1010,403.01,111.0,0.0,30.81,9.75,1.86,0.0
20140307:1110,449.01,128.0,0.0,34.91,11.86,2.14,0.0
20140307:1210,378.01,183.0,0.0,36.07,13.21,2.28,0.0
20140307:1310,403.01,147.0,0.0,34.07,13.89,2.21,0.0
20140307:1410,334.01,133.0,0.0,29.27,14.14,2.0,0.0
20140307:1510,12.0,157.0,0.0,22.31,13.98,1.45,0.0
20140307:1610,0.0,67.0,0.0,13.87,13.58,0.9,0.0
20140307:1710,0.0,26.0,0.0,4.52,12.68,1.45,0.0
20140307:1810,0.0,0.0,0.0,0.0,10.58,2.62,0.0
20140307:1910,0.0,0.0,0.0,0.0,9.25,2.21,0.0
20140307:2010,0.0,0.0,0.0,0.0,7.74,2.69,0.0
20140307:2110,0.0,0.0,0.0,0.0,7.09,2.97,0.0
20140307:2210,0.0,0.0,0.0,0.0,6.73,2.9,0.0
20140307:2310,0.0,0.0,0.0,0.0,6.33,2.55,0.0
20140308:0010,0.0,0.0,0.0,0.0,5.74,2.41,0.0
20140308:0110,0.0,0.0,0.0,0.0,5.19,2.41,0.0
20140308:0210,0.0,0.0,0.0,0.0,4.72,2.48,0.0
20140308:0310,0.0,0.0,0.0,0.0,4.3,2.48,0.0
20140308:0410,0.0,0.0,0.0,0.0,3.9,2.55,0.0
20140308:0510,0.0,0.0,0.0,0.0,3.59,2.62,0.0
20140308:0610,0.0,0.0,0.0,0.0,3.31,2.69,0.0
20140308:0710,47.0,42.0,0.0,7.45,3.23,2.48,0.0
20140308:0810,166.0,84.0,0.0,16.61,5.25,2.48,0.0
20140308:0910,303.01,103.0,0.0,24.73,8.0,3.31,0.0
20140308:1010,408.01,116.0,0.0,31.2,10.38,3.66,0.0
20140308:1110,473.01,124.0,0.0,35.31,12.53,3.79,0.0
20140308:1210,456.01,147.0,0.0,36.45,14.26,3.72,0.0
20140308:1310,460.01,121.0,0.0,34.44,15.47,3.45,0.0
20140308:1410,387.01,111.0,0.0,29.6,16.14,3.31,0.0
20140308:1510,255.01,105.0,0.0,22.61,16.25,3.24,0.0
20140308:1610,53.0,106.0,0.0,14.14,15.73,2.69,0.0
20140308:1710,16.0,24.12,0.0,4.77,14.16,2.62,0.0
20140308:1810,0.0,0.0,0.0,0.0,11.83,2.83,0.0
20140308:1910,0.0,0.0,0.0,0.0,11.01,3.03,0.0
20140308:2010,0.0,0.0,0.0,0.0,10.02,3.17,0.0
20140308:2110,0.0,0.0,0.0,0.0,9.2,3.17,0.0
20140308:2210,0.0,0.0,0.0,0.0,8.41,3.03,0.0
20140308:2310,0.0,0.0,0.0,0.0,7.64,3.1,0.0
20140309:0010,0.0,0.0,0.0,0.0,6.99,3.1,0.0
20140309:0110,0.0,0.0,0.0,0.0,6.44,3.1,0.0
20140309:0210,0.0,0.0,0.0,0.0,5.86,2.97,0.0
20140309:0310,0.0,0.0,0.0,0.0,5.28,2.9,0.0
20140309:0410,0.0,0.0,0.0,0.0,4.78,2.83,0.0
20140309:0510,0.0,0.0,0.0,0.0,4.38,2.69,0.0
20140309:0610,0.0,0.0,0.0,0.0,4.1,2.69,0.0
20140309:0710,52.0,44.0,0.0,7.79,4.97,3.03,0.0
20140309:0810,181.0,81.0,0.0,16.97,7.26,2.69,0.0
20140309:0910,318.01,101.0,0.0,25.1,10.53,2.83,0.0
20140309:1010,412.01,121.0,0.0,31.59,13.35,2.97,0.0
20140309:1110,492.01,120.0,0.0,35.7,15.39,3.17,0.0
20140309:1210,449.01,158.0,0.0,36.84,16.66,3.24,0.0
20140309:1310,471.01,122.0,0.0,34.81,17.47,3.03,0.0
20140309:1410,392.01,113.0,0.0,29.94,17.91,2.62,0.0
20140309:1510,278.01,97.0,0.0,22.91,17.99,2.28,0.0
20140309:1610,72.0,104.0,0.0,14.42,17.49,1.79,0.0
20140309:1710,26.0,21.23,0.0,5.03,15.92,2.34,0.0
20140309:1810,0.0,0.0,0.0,0.0,13.54,2.69,0.0
20140309:1910,0.0,0.0,0.0,0.0,12.09,2.21,0.0
20140309:2010,0.0,0.0,0.0,0.0,9.81,2.07,0.0
20140309:2110,0.0,0.0,0.0,0.0,7.84,2.28,0.0
20140309:2210,0.0,0.0,0.0,0.0,6.47,2.34,0.0
20140309:2310,0.0,0.0,0.0,0.0,5.75,2.0,0.0
20140310:0010,0.0,0.0,0.0,0.0,7.86,1.1,0.0
20140310:0110,0.0,0.0,0.0,0.0,7.54,0.55,0.0
20140310:0210,0.0,0.0,0.0,0.0,6.77,0.83,0.0
20140310:0310,0.0,0.0,0.0,0.0,5.74,1.1,0.0
20140310:0410,0.0,0.0,0.0,0.0,2.5,1.72,0.0
20140310:0510,0.0,0.0,0.0,0.0,1.67,1.66,0.0
20140310:0610,0.0,0.0,0.0,0.0,1.17,1.31,0.0
20140310:0710,55.0,46.0,0.0,8.13,1.97,1.79,0.0
20140310:0810,181.0,85.0,0.0,17.32,5.66,1.38,0.0
20140310:0910,322.01,101.0,0.0,25.47,10.3,1.72,0.0
20140310:1010,429.01,114.0,0.0,31.97,12.74,2.21,0.0
20140310:1110,495.01,121.0,0.0,36.1,14.6,2.55,0.0
20140310:1210,489.01,136.0,0.0,37.23,15.96,2.97,0.0
20140310:1310,480.01,120.0,0.0,35.17,16.81,3.52,0.0
20140310:1410,400.01,112.0,0.0,30.27,17.16,3.86,0.0
20140310:1510,281.01,98.0,0.0,23.21,17.02,4.0,0.0
20140310:1610,71.0,107.0,0.0,14.69,16.41,3.52,0.0
20140310:1710,26.0,23.1,0.0,5.29,14.95,3.38,0.0
20140310:1810,0.0,0.0,0.0,0.0,12.79,3.31,0.0
20140310:1910,0.0,0.0,0.0,0.0,12.25,4.0,0.0
20140310:2010,0.0,0.0,0.0,0.0,11.25,4.21,0.0
20140310:2110,0.0,0.0,0.0,0.0,10.28,4.41,0.0
20140310:2210,0.0,0.0,0.0,0.0,9.34,4.48,0.0
20140310:2310,0.0,0.0,0.0,0.0,8.46,4.41,0.0
