Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20210405:1810,0.0,1.0,0.0,1.82,4.84,4.48,0.0
20210405:1910,0.0,0.0,0.0,0.0,3.43,3.38,0.0
20210405:2010,0.0,0.0,0.0,0.0,2.6,3.31,0.0
20210405:2110,0.0,0.0,0.0,0.0,1.78,2.9,0.0
20210405:2210,0.0,0.0,0.0,0.0,0.91,2.14,0.0
20210405:2310,0.0,0.0,0.0,0.0,0.01,1.72,0.0
20210406:0010,0.0,0.0,0.0,0.0,-1.18,1.66,0.0
20210406:0110,0.0,0.0,0.0,0.0,-2.07,1.93,0.0
20210406:0210,0.0,0.0,0.0,0.0,-2.6,2.21,0.0
20210406:0310,0.0,0.0,0.0,0.0,-2.79,2.34,0.0
20210406:0410,0.0,0.0,0.0,0.0,-2.79,2.41,0.0
20210406:0510,0.0,0.0,0.0,0.0,-2.7,2.55,0.0
20210406:0610,61.0,38.0,0.0,7.65,-2.32,2.34,0.0
20210406:0710,199.0,78.0,0.0,17.52,-0.01,2.28,0.0
20210406:0810,354.0,101.0,0.0,27.01,2.5,2.69,0.0
20210406:0910,274.0,237.0,0.0,35.59,4.27,3.52,0.0
20210406:1010,172.0,338.0,0.0,42.53,5.01,4.0,0.0
20210406:1110,0.0,117.0,0.0,46.86,5.67,3.86,0.0
20210406:1210,667.01,134.0,0.0,47.68,6.44,3.93,0.0
20210406:1310,6.0,281.0,0.0,44.79,7.06,4.21,0.0
20210406:1410,151.0,313.0,0.0,38.85,7.04,4.55,0.0
20210406:1510,182.0,230.0,0.0,30.87,6.04,4.9,0.0
20210406:1610,101.0,167.0,0.0,21.7,5.41,5.66,0.0
20210406:1710,12.0,84.0,0.0,11.94,4.59,5.38,0.0
20210406:1810,0.0,2.0,0.0,2.05,3.93,4.48,0.0
20210406:1910,0.0,0.0,0.0,0.0,3.06,3.24,0.0
20210406:2010,0.0,0.0,0.0,0.0,2.45,3.03,0.0
20210406:2110,0.0,0.0,0.0,0.0,2.08,3.17,0.0
20210406:2210,0.0,0.0,0.0,0.0,1.43,2.97,0.0
20210406:2310,0.0,0.0,0.0,0.0,0.85,2.69,0.0
20210407:0010,0.0,0.0,0.0,0.0,0.13,2.48,0.0
20210407:0110,0.0,0.0,0.0,0.0,-0.42,2.41,0.0
20210407:0210,0.0,0.0,0.0,0.0,-1.0,2.28,0.0
20210407:0310,0.0,0.0,0.0,0.0,-1.58,2.21,0.0
20210407:0410,0.0,0.0,0.0,0.0,-2.09,2.14,0.0
20210407:0510,0.0,0.0,0.0,0.0,-2.47,2.14,0.0
20210407:0610,58.0,43.0,0.0,7.98,-2.44,2.0,0.0
20210407:0710,203.0,79.0,0.0,17.85,-0.08,2.28,0.0
20210407:0810,347.0,107.0,0.0,27.35,2.22,2.55,0.0
20210407:0910,363.01,193.0,0.0,35.95,3.8,3.03,0.0
20210407:1010,602.01,126.0,0.0,42.91,5.04,3.31,0.0
20210407:1110,657.01,134.0,0.0,47.24,6.45,3.79,0.0
20210407:1210,650.01,144.0,0.0,48.05,7.44,4.07,0.0
20210407:1310,626.01,132.0,0.0,45.12,8.05,4.34,0.0
20210407:1410,433.01,187.0,0.0,39.15,8.28,4.55,0.0
20210407:1510,247.0,203.0,0.0,31.14,8.43,4.62,0.0
20210407:1610,150.0,150.0,0.0,21.94,8.24,4.34,0.0
20210407:1710,16.0,88.0,0.0,12.18,7.75,3.45,0.0
20210407:1810,0.0,2.0,0.0,2.29,6.88,2.62,0.0
20210407:1910,0.0,0.0,0.0,0.0,5.09,2.14,0.0
20210407:2010,0.0,0.0,0.0,0.0,3.9,1.31,0.0
20210407:2110,0.0,0.0,0.0,0.0,4.39,0.41,0.0
20210407:2210,0.0,0.0,0.0,0.0,4.2,0.48,0.0
20210407:2310,0.0,0.0,0.0,0.0,2.65,1.1,0.0
20210408:0010,0.0,0.0,0.0,0.0,2.22,1.17,0.0
20210408:0110,0.0,0.0,0.0,0.0,2.18,1.24,0.0
20210408:0210,0.0,0.0,0.0,0.0,2.0,1.24,0.0
20210408:0310,0.0,0.0,0.0,0.0,2.07,1.1,0.0
20210408:0410,0.0,0.0,0.0,0.0,2.23,0.97,0.0
20210408:0510,0.0,0.0,0.0,0.0,2.39,0.9,0.0
20210408:0610,16.0,56.0,0.0,8.31,2.68,0.76,0.0
20210408:0710,25.0,138.0,0.0,18.18,3.93,0.41,0.0
20210408:0810,70.0,224.0,0.0,27.69,5.32,0.48,0.0
20210408:0910,116.0,293.0,0.0,36.31,6.87,0.55,0.0
20210408:1010,213.0,326.0,0.0,43.28,8.44,0.97,0.0
20210408:1110,474.01,239.0,0.0,47.63,9.97,2.34,0.0
20210408:1210,302.0,333.0,0.0,48.42,10.28,2.28,0.0
20210408:1310,519.01,193.0,0.0,45.46,10.65,2.07,0.0
20210408:1410,529.01,127.0,0.0,39.44,11.0,2.0,0.0
20210408:1510,392.01,121.0,0.0,31.4,11.24,2.0,0.0
20210408:1610,244.0,101.0,0.0,22.18,11.44,2.0,0.0
20210408:1710,62.0,84.0,0.0,12.41,11.24,1.79,0.0
20210408:1810,0.0,3.0,0.0,2.52,10.29,1.72,0.0
20210408:1910,0.0,0.0,0.0,0.0,8.46,2.0,0.0
20210408:2010,0.0,0.0,0.0,0.0,6.76,2.07,0.0
20210408:2110,0.0,0.0,0.0,0.0,5.44,2.14,0.0
20210408:2210,0.0,0.0,0.0,0.0,4.59,2.21,0.0
20210408:2310,0.0,0.0,0.0,0.0,3.89,2.28,0.0
20210409:0010,0.0,0.0,0.0,0.0,3.48,2.28,0.0
20210409:0110,0.0,0.0,0.0,0.0,3.12,2.21,0.0
20210409:0210,0.0,0.0,0.0,0.0,2.92,2.14,0.0
20210409:0310,0.0,0.0,0.0,0.0,2.74,2.07,0.0
20210409:0410,0.0,0.0,0.0,0.0,2.61,2.0,0.0
20210409:0510,0.0,0.0,0.0,0.0,2.45,1.93,0.0
20210409:0610,0.0,31.0,0.0,8.64,2.55,1.93,0.0
20210409:0710,71.0,139.0,0.0,18.51,4.76,1.45,0.0
20210409:0810,223.0,173.0,0.0,28.03,7.55,1.66,0.0
20210409:0910,453.01,135.0,0.0,36.66,10.02,2.21,0.0
20210409:1010,552.01,147.0,0.0,43.65,11.96,2.55,0.0
20210409:1110,476.01,233.0,0.0,48.01,13.63,3.45,0.0
20210409:1210,493.01,231.0,0.0,48.79,14.86,4.14,0.0
20210409:1310,0.0,166.0,0.0,45.79,15.54,5.1,0.0
20210409:1410,133.0,314.0,0.0,39.73,15.53,5.45,0.0
20210409:1510,136.0,244.0,0.0,31.66,15.32,4.9,0.0
20210409:1610,34.0,172.0,0.0,22.42,15.59,4.83,0.0
20210409:1710,1.0,67.0,0.0,12.64,14.74,2.76,0.0
20210409:1810,0.0,2.0,0.0,2.75,13.45,2.0,0.0
20210409:1910,0.0,0.0,0.0,0.0,12.34,2.28,0.0
20210409:2010,0.0,0.0,0.0,0.0,11.57,2.48,0.0
20210409:2110,0.0,0.0,0.0,0.0,10.68,2.48,0.0
20210409:2210,0.0,0.0,0.0,0.0,9.93,2.0,0.0
20210409:2310,0.0,0.0,0.0,0.0,9.28,1.59,0.0
20210410:0010,0.0,0.0,0.0,0.0,8.9,1.24,0.0
20210410:0110,0.0,0.0,0.0,0.0,8.6,1.03,0.0
20210410:0210,0.0,0.0,0.0,0.0,8.33,0.69,0.0
20210410:0310,0.0,0.0,0.0,0.0,8.21,0.69,0.0
20210410:0410,0.0,0.0,0.0,0.0,8.05,0.9,0.0
20210410:0510,0.0,0.0,0.0,0.0,7.89,1.17,0.0
20210410:0610,0.0,15.0,0.0,8.96,7.88,1.17,0.0
20210410:0710,0.0,74.0,0.0,18.84,9.42,3.45,0.0
20210410:0810,53.0,222.0,0.0,28.37,9.94,4.0,0.0
20210410:0910,45.0,284.0,0.0,37.01,10.79,4.55,0.0
20210410:1010,0.0,192.0,0.0,44.02,12.12,5.66,0.0
20210410:1110,0.0,114.0,0.0,48.38,13.13,5.66,0.0
20210410:1210,0.0,145.0,0.0,49.15,14.05,5.93,0.0
20210410:1310,0.0,146.0,0.0,46.12,13.88,5.79,0.0
20210410:1410,0.0,164.0,0.0,40.02,13.87,4.41,0.0
20210410:1510,17.0,224.0,0.0,31.91,14.05,4.76,0.0
20210410:1610,0.0,84.0,0.0,22.66,14.34,4.9,0.0
20210410:1710,0.0,27.0,0.0,12.87,13.38,4.48,0.0
20210410:1810,0.0,10.0,0.0,2.98,12.11,3.72,0.0
20210410:1910,0.0,0.0,0.0,0.0,10.87,1.86,0.0
20210410:2010,0.0,0.0,0.0,0.0,10.29,1.52,0.0
20210410:2110,0.0,0.0,0.0,0.0,9.77,1.66,0.0
20210410:2210,0.0,0.0,0.0,0.0,9.23,1.72,0.0
20210410:2310,0.0,0.0,0.0,0.0,8.72,1.79,0.0
20210411:0010,0.0,0.0,0.0,0.0,8.16,2.14,0.0
20210411:0110,0.0,0.0,0.0,0.0,7.54,2.41,0.0
20210411:0210,0.0,0.0,0.0,0.0,6.96,2.55,0.0
20210411:0310,0.0,0.0,0.0,0.0,6.39,2.97,0.0
20210411:0410,0.0,0.0,0.0,0.0,5.85,3.31,0.0
20210411:0510,0.0,0.0,0.0,0.0,5.2,4.0,0.0
20210411:0610,0.0,21.0,0.0,9.29,4.68,4.34,0.0
20210411:0710,0.0,41.0,0.0,19.16,4.57,4.55,0.0
20210411:0810,0.0,88.0,0.0,28.7,4.49,4.76,0.0
20210411:0910,0.0,182.0,0.0,37.36,4.78,5.03,0.0
20210411:1010,0.0,115.0,0.0,44.39,5.45,5.24,0.0
20210411:1110,0.0,164.0,0.0,48.76,6.31,5.17,0.0
20210411:1210,0.0,129.0,0.0,49.51,6.88,4.97,0.0
20210411:1310,1.0,244.0,0.0,46.44,7.69,4.97,0.0
20210411:1410,0.0,94.0,0.0,40.31,7.95,4.76,0.0
20210411:1510,4.0,196.0,0.0,32.17,8.05,4.48,0.0
20210411:1610,23.0,171.0,0.0,22.89,7.76,4.28,0.0
20210411:1710,19.0,93.0,0.0,13.09,7.48,4.0,0.0
20210411:1810,0.0,5.0,0.0,3.21,6.97,3.03,0.0
20210411:1910,0.0,0.0,0.0,0.0,6.37,2.69,0.0
20210411:2010,0.0,0.0,0.0,0.0,5.27,2.62,0.0
20210411:2110,0.0,0.0,0.0,0.0,4.1,2.83,0.0
20210411:2210,0.0,0.0,0.0,0.0,3.28,2.83,0.0
20210411:2310,0.0,0.0,0.0,0.0,2.58,2.69,0.0
20210412:0010,0.0,0.0,0.0,0.0,1.9,2.34,0.0
20210412:0110,0.0,0.0,0.0,0.0,1.23,2.07,0.0
20210412:0210,0.0,0.0,0.0,0.0,0.41,1.86,0.0
20210412:0310,0.0,0.0,0.0,0.0,-0.33,1.93,0.0
20210412:0410,0.0,0.0,0.0,0.0,-0.89,2.07,0.0
20210412:0510,0.0,0.0,0.0,0.0,-1.27,2.07,0.0
20210412:0610,78.0,50.0,0.0,9.6,-0.85,1.86,0.0
20210412:0710,227.0,82.0,0.0,19.48,2.79,2.0,0.0
20210412:0810,377.0,106.0,0.0,29.03,5.05,2.41,0.0
20210412:0910,465.01,147.0,0.0,37.71,6.68,2.97,0.0
20210412:1010,182.0,348.0,0.0,44.75,7.77,2.97,0.0
20210412:1110,501.01,238.0,0.0,49.13,8.74,2.83,0.0
20210412:1210,672.01,142.0,0.0,49.87,9.36,2.9,0.0
20210412:1310,600.01,156.0,0.0,46.77,9.95,3.17,0.0
20210412:1410,245.0,291.0,0.0,40.59,10.22,3.45,0.0
20210412:1510,43.0,256.0,0.0,32.42,10.41,3.59,0.0
20210412:1610,1.0,122.0,0.0,23.13,10.19,3.52,0.0
20210412:1710,34.0,98.0,0.0,13.32,9.43,3.59,0.0
20210412:1810,0.0,4.0,0.0,3.44,7.91,3.38,0.0
20210412:1910,0.0,0.0,0.0,0.0,6.51,2.62,0.0
20210412:2010,0.0,0.0,0.0,0.0,6.14,2.34,0.0
20210412:2110,0.0,0.0,0.0,0.0,5.58,2.34,0.0
20210412:2210,0.0,0.0,0.0,0.0,4.76,2.41,0.0
20210412:2310,0.0,0.0,0.0,0.0,4.09,2.34,0.0
20210413:0010,0.0,0.0,0.0,0.0,3.29,2.34,0.0
20210413:0110,0.0,0.0,0.0,0.0,2.72,2.34,0.0
20210413:0210,0.0,0.0,0.0,0.0,2.19,2.41,0.0
20210413:0310,0.0,0.0,0.0,0.0,1.85,2.41,0.0
20210413:0410,0.0,0.0,0.0,0.0,1.56,2.34,0.0
20210413:0510,0.0,0.0,0.0,0.0,0.89,2.28,0.0
20210413:0610,83.0,51.0,0.0,9.92,0.91,2.07,0.0
20210413:0710,238.0,81.0,0.0,19.8,2.21,2.76,0.0
20210413:0810,392.0,103.0,0.0,29.36,4.12,3.17,0.0
20210413:0910,544.01,109.0,0.0,38.05,5.73,3.66,0.0
20210413:1010,656.01,113.0,0.0,45.11,6.84,3.66,0.0
20210413:1110,730.01,110.0,0.0,49.5,7.84,3.52,0.0
20210413:1210,740.01,110.0,0.0,50.23,8.71,3.45,0.0
20210413:1310,694.01,109.0,0.0,47.09,9.27,3.59,0.0
20210413:1410,543.01,136.0,0.0,40.87,9.78,3.59,0.0
20210413:1510,373.0,149.0,0.0,32.67,10.17,3.59,0.0
20210413:1610,271.0,102.0,0.0,23.36,9.82,3.45,0.0
20210413:1710,130.0,67.0,0.0,13.55,9.3,3.17,0.0
20210413:1810,0.0,10.0,0.0,3.67,8.31,2.76,0.0
20210413:1910,0.0,0.0,0.0,0.0,6.76,2.83,0.0
20210413:2010,0.0,0.0,0.0,0.0,5.47,2.97,0.0
20210413:2110,0.0,0.0,0.0,0.0,4.58,2.9,0.0
20210413:2210,0.0,0.0,0.0,0.0,3.85,2.76,0.0
20210413:2310,0.0,0.0,0.0,0.0,3.2,2.62,0.0
20210414:0010,0.0,0.0,0.0,0.0,2.62,2.55,0.0
20210414:0110,0.0,0.0,0.0,0.0,2.09,2.55,0.0
20210414:0210,0.0,0.0,0.0,0.0,1.57,2.55,0.0
20210414:0310,0.0,0.0,0.0,0.0,1.1,2.48,0.0
20210414:0410,0.0,0.0,0.0,0.0,0.63,2.41,0.0
20210414:0510,0.0,0.0,0.0,0.0,0.19,2.34,0.0
20210414:0610,79.0,56.0,0.0,10.23,0.49,2.14,0.0
20210414:0710,230.0,88.0,0.0,20.12,3.97,1.93,0.0
20210414:0810,376.0,113.0,0.0,29.68,6.59,2.34,0.0
20210414:0910,505.01,132.0,0.0,38.39,8.45,3.31,0.0
20210414:1010,221.0,343.0,0.0,45.47,9.41,4.69,0.0
20210414:1110,354.01,323.0,0.0,49.87,9.84,4.41,0.0
20210414:1210,202.0,387.0,0.0,50.58,10.07,4.0,0.0
20210414:1310,138.0,377.0,0.0,47.41,10.51,3.79,0.0
20210414:1410,14.0,283.0,0.0,41.15,10.59,3.72,0.0
20210414:1510,89.0,268.0,0.0,32.92,10.43,3.79,0.0
20210414:1610,198.0,143.0,0.0,23.59,10.02,3.66,0.0
20210414:1710,0.0,51.0,0.0,13.77,9.52,3.52,0.0
20210414:1810,0.0,16.0,0.0,3.9,8.66,3.03,0.0
20210414:1910,0.0,0.0,0.0,0.0,6.89,3.03,0.0
20210414:2010,0.0,0.0,0.0,0.0,5.55,3.17,0.0
20210414:2110,0.0,0.0,0.0,0.0,4.59,3.17,0.0
20210414:2210,0.0,0.0,0.0,0.0,3.79,3.24,0.0
20210414:2310,0.0,0.0,0.0,0.0,3.12,3.24,0.0
20210415:0010,0.0,0.0,0.0,0.0,2.5,3.17,0.0
20210415:0110,0.0,0.0,0.0,0.0,1.92,2.97,0.0
20210415:0210,0.0,0.0,0.0,0.0,1.38,2.83,0.0
20210415:0310,0.0,0.0,0.0,0.0,0.92,2.83,0.0
20210415:0410,0.0,0.0,0.0,0.0,0.53,2.83,0.0
20210415:0510,0.0,0.0,0.0,0.0,0.23,2.83,0.0
20210415:0610,48.0,71.0,0.0,10.54,0.63,2.69,0.0
20210415:0710,196.0,109.0,0.0,20.43,2.59,3.31,0.0
20210415:0810,360.0,125.0,0.0,30.0,4.57,3.52,0.0
20210415:0910,302.0,249.0,0.0,38.72,6.45,4.34,0.0
20210415:1010,266.0,328.0,0.0,45.82,7.58,4.97,0.0
20210415:1110,38.0,369.0,0.0,50.23,8.21,4.97,0.0
20210415:1210,68.0,391.0,0.0,50.93,8.64,4.9,0.0
20210415:1310,18.0,326.0,0.0,47.73,9.18,4.83,0.0
20210415:1410,508.01,160.0,0.0,41.43,9.46,4.48,0.0
20210415:1510,0.0,154.0,0.0,33.17,9.58,4.28,0.0
20210415:1610,299.0,92.0,0.0,23.82,9.54,4.28,0.0
20210415:1710,142.0,66.0,0.0,13.99,9.09,4.0,0.0
20210415:1810,2.0,19.59,0.0,4.13,8.12,3.03,0.0
20210415:1910,0.0,0.0,0.0,0.0,6.54,3.1,0.0
20210415:2010,0.0,0.0,0.0,0.0,5.49,3.03,0.0
20210415:2110,0.0,0.0,0.0,0.0,4.48,2.97,0.0
20210415:2210,0.0,0.0,0.0,0.0,3.94,2.97,0.0
20210415:2310,0.0,0.0,0.0,0.0,3.34,3.1,0.0
20210416:0010,0.0,0.0,0.0,0.0,2.99,3.1,0.0
20210416:0110,0.0,0.0,0.0,0.0,2.5,3.1,0.0
20210416:0210,0.0,0.0,0.0,0.0,2.06,3.03,0.0
20210416:0310,0.0,0.0,0.0,0.0,1.74,2.97,0.0
20210416:0410,0.0,0.0,0.0,0.0,1.25,2.9,0.0
20210416:0510,0.0,0.0,0.0,0.0,0.83,2.83,0.0
20210416:0610,89.0,57.0,0.0,10.85,1.26,2.69,0.0
20210416:0710,234.0,91.0,0.0,20.74,3.31,2.9,0.0
20210416:0810,383.0,114.0,0.0,30.32,5.44,3.24,0.0
20210416:0910,542.01,115.0,0.0,39.06,7.39,3.59,0.0
20210416:1010,286.0,320.0,0.0,46.18,8.74,4.62,0.0
20210416:1110,1.0,261.0,0.0,50.6,9.55,5.59,0.0
20210416:1210,0.0,156.0,0.0,51.28,9.63,5.59,0.0
20210416:1310,1.0,258.0,0.0,48.04,9.41,5.52,0.0
20210416:1410,0.0,153.0,0.0,41.71,9.34,5.66,0.0
20210416:1510,1.0,183.0,0.0,33.41,9.41,5.72,0.0
20210416:1610,12.0,167.0,0.0,24.05,9.02,5.38,0.0
20210416:1710,12.0,99.0,0.0,14.22,8.81,4.97,0.0
20210416:1810,0.0,11.0,0.0,4.35,8.29,3.86,0.0
20210416:1910,0.0,0.0,0.0,0.0,7.2,3.31,0.0
20210416:2010,0.0,0.0,0.0,0.0,6.39,2.97,0.0
20210416:2110,0.0,0.0,0.0,0.0,5.58,2.9,0.0
20210416:2210,0.0,0.0,0.0,0.0,5.08,2.9,0.0
20210416:2310,0.0,0.0,0.0,0.0,4.95,3.1,0.0
20210417:0010,0.0,0.0,0.0,0.0,4.63,3.31,0.0
20210417:0110,0.0,0.0,0.0,0.0,4.49,3.52,0.0
20210417:0210,0.0,0.0,0.0,0.0,4.26,3.52,0.0
20210417:0310,0.0,0.0,0.0,0.0,3.93,3.59,0.0
20210417:0410,0.0,0.0,0.0,0.0,3.53,3.52,0.0
20210417:0510,0.0,0.0,0.0,0.0,3.11,3.45,0.0
20210417:0610,54.0,74.0,0.0,11.15,3.37,3.1,0.0
20210417:0710,213.0,102.0,0.0,21.04,5.04,3.59,0.0
20210417:0810,338.0,139.0,0.0,30.63,6.75,3.79,0.0
20210417:0910,517.01,128.0,0.0,39.39,8.64,3.93,0.0
20210417:1010,638.01,125.0,0.0,46.52,10.32,4.28,0.0
20210417:1110,614.01,177.0,0.0,50.95,11.58,5.17,0.0
20210417:1210,171.0,394.0,0.0,51.63,11.99,5.1,0.0
20210417:1310,187.0,368.0,0.0,48.35,12.23,4.97,0.0
20210417:1410,431.01,204.0,0.0,41.98,12.2,4.83,0.0
20210417:1510,365.0,156.0,0.0,33.66,11.85,4.62,0.0
20210417:1610,236.0,126.0,0.0,24.28,11.69,4.41,0.0
20210417:1710,65.0,102.0,0.0,14.44,11.23,3.66,0.0
20210417:1810,1.0,21.8,0.0,4.58,10.47,3.03,0.0
20210417:1910,0.0,0.0,0.0,0.0,9.95,3.03,0.0
20210417:2010,0.0,0.0,0.0,0.0,9.11,3.03,0.0
20210417:2110,0.0,0.0,0.0,0.0,8.05,3.03,0.0
20210417:2210,0.0,0.0,0.0,0.0,7.16,3.17,0.0
20210417:2310,0.0,0.0,0.0,0.0,6.19,3.24,0.0
20210418:0010,0.0,0.0,0.0,0.0,5.31,3.24,0.0
20210418:0110,0.0,0.0,0.0,0.0,4.34,3.03,0.0
20210418:0210,0.0,0.0,0.0,0.0,3.66,2.83,0.0
20210418:0310,0.0,0.0,0.0,0.0,2.98,2.62,0.0
20210418:0410,0.0,0.0,0.0,0.0,2.49,2.48,0.0
20210418:0510,0.0,1.0,0.0,1.67,2.23,2.34,0.0
20210418:0610,31.0,81.0,0.0,11.45,2.84,2.21,0.0
20210418:0710,233.0,95.0,0.0,21.34,4.46,2.62,0.0
20210418:0810,377.0,120.0,0.0,30.94,5.99,2.62,0.0
20210418:0910,530.01,124.0,0.0,39.71,8.0,2.55,0.0
20210418:1010,644.01,126.0,0.0,46.87,9.73,2.48,0.0
20210418:1110,532.01,231.0,0.0,51.31,11.44,2.76,0.0
20210418:1210,401.01,308.0,0.0,51.97,12.2,2.83,0.0
20210418:1310,82.0,377.0,0.0,48.66,12.12,2.76,0.0
20210418:1410,1.0,220.0,0.0,42.25,11.99,2.83,0.0
20210418:1510,0.0,102.0,0.0,33.9,12.15,2.76,0.0
20210418:1610,11.0,168.0,0.0,24.5,11.98,2.76,0.0
20210418:1710,19.0,105.0,0.0,14.66,11.74,2.62,0.0
20210418:1810,21.0,21.19,0.0,4.8,10.89,2.14,0.0
20210418:1910,0.0,0.0,0.0,0.0,10.09,2.07,0.0
20210418:2010,0.0,0.0,0.0,0.0,8.94,2.21,0.0
20210418:2110,0.0,0.0,0.0,0.0,7.77,2.21,0.0
20210418:2210,0.0,0.0,0.0,0.0,6.8,2.21,0.0
20210418:2310,0.0,0.0,0.0,0.0,5.92,2.14,0.0
20210419:0010,0.0,0.0,0.0,0.0,5.42,2.07,0.0
20210419:0110,0.0,0.0,0.0,0.0,5.08,2.07,0.0
20210419:0210,0.0,0.0,0.0,0.0,4.59,2.0,0.0
20210419:0310,0.0,0.0,0.0,0.0,3.89,2.0,0.0
20210419:0410,0.0,0.0,0.0,0.0,3.15,1.93,0.0
20210419:0510,0.0,2.0,0.0,1.98,2.55,1.72,0.0
20210419:0610,96.0,62.0,0.0,11.75,2.86,1.17,0.0
20210419:0710,238.0,96.0,0.0,21.64,5.91,1.24,0.0
20210419:0810,388.0,118.0,0.0,31.24,8.34,1.45,0.0
20210419:0910,536.01,124.0,0.0,40.03,10.72,1.38,0.0
20210419:1010,650.01,125.0,0.0,47.21,12.5,1.17,0.0
20210419:1110,729.01,118.0,0.0,51.66,13.74,1.03,0.0
20210419:1210,738.01,118.0,0.0,52.31,13.95,1.17,0.0
20210419:1310,638.01,146.0,0.0,48.97,14.38,1.24,0.0
20210419:1410,389.0,233.0,0.0,42.52,14.63,1.24,0.0
20210419:1510,231.0,232.0,0.0,34.14,14.6,1.24,0.0
20210419:1610,156.0,171.0,0.0,24.72,14.58,1.31,0.0
20210419:1710,49.0,110.0,0.0,14.87,14.07,1.03,0.0
20210419:1810,7.0,27.29,0.0,5.02,13.39,1.1,0.0
20210419:1910,0.0,0.0,0.0,0.0,11.91,1.38,0.0
20210419:2010,0.0,0.0,0.0,0.0,10.28,1.45,0.0
20210419:2110,0.0,0.0,0.0,0.0,9.15,1.52,0.0
20210419:2210,0.0,0.0,0.0,0.0,8.23,1.66,0.0
20210419:2310,0.0,0.0,0.0,0.0,7.41,1.72,0.0
20210420:0010,0.0,0.0,0.0,0.0,7.14,1.59,0.0
20210420:0110,0.0,0.0,0.0,0.0,7.06,1.52,0.0
20210420:0210,0.0,0.0,0.0,0.0,6.59,1.59,0.0
20210420:0310,0.0,0.0,0.0,0.0,6.29,1.59,0.0
20210420:0410,0.0,0.0,0.0,0.0,6.08,1.45,0.0
20210420:0510,0.0,1.0,0.0,2.27,5.99,1.31,0.0
20210420:0610,11.0,81.0,0.0,12.04,6.85,0.83,0.0
20210420:0710,47.0,170.0,0.0,21.93,9.12,1.17,0.0
20210420:0810,394.0,116.0,0.0,31.55,11.03,1.17,0.0
20210420:0910,536.01,125.0,0.0,40.35,12.8,1.24,0.0
20210420:1010,425.01,257.0,0.0,47.55,13.77,1.38,0.0
20210420:1110,286.0,359.0,0.0,52.01,14.2,1.38,0.0
20210420:1210,479.01,270.0,0.0,52.65,14.89,0.97,0.0
20210420:1310,591.01,175.0,0.0,49.27,15.48,0.83,0.0
20210420:1410,112.0,338.0,0.0,42.78,15.76,1.31,0.0
20210420:1510,146.0,265.0,0.0,34.38,15.57,1.66,0.0
20210420:1610,89.0,193.0,0.0,24.94,15.25,1.79,0.0
20210420:1710,141.0,74.0,0.0,15.09,15.0,2.14,0.0
20210420:1810,23.0,23.61,0.0,5.25,14.01,1.66,0.0
20210420:1910,0.0,0.0,0.0,0.0,13.18,2.21,0.0
20210420:2010,0.0,0.0,0.0,0.0,11.66,2.34,0.0
20210420:2110,0.0,0.0,0.0,0.0,10.27,2.48,0.0
20210420:2210,0.0,0.0,0.0,0.0,9.19,2.55,0.0
20210420:2310,0.0,0.0,0.0,0.0,8.32,2.48,0.0
20210421:0010,0.0,0.0,0.0,0.0,7.5,2.34,0.0
20210421:0110,0.0,0.0,0.0,0.0,6.76,2.14,0.0
20210421:0210,0.0,0.0,0.0,0.0,5.89,2.0,0.0
20210421:0310,0.0,0.0,0.0,0.0,5.18,1.86,0.0
20210421:0410,0.0,0.0,0.0,0.0,4.4,1.79,0.0
20210421:0510,0.0,6.0,0.0,2.57,3.84,1.86,0.0
20210421:0610,101.0,65.0,0.0,12.33,4.92,1.52,0.0
20210421:0710,245.0,98.0,0.0,22.22,9.3,0.76,0.0
20210421:0810,394.0,119.0,0.0,31.84,11.76,1.03,0.0
20210421:0910,542.01,125.0,0.0,40.66,13.65,1.24,0.0
20210421:1010,564.01,179.0,0.0,47.88,15.06,1.59,0.0
20210421:1110,162.0,399.0,0.0,52.35,16.23,2.07,0.0
20210421:1210,169.0,402.0,0.0,52.98,16.65,2.34,0.0
20210421:1310,5.0,291.0,0.0,49.57,16.77,2.34,0.0
20210421:1410,11.0,282.0,0.0,43.05,16.68,2.62,0.0
20210421:1510,121.0,272.0,0.0,34.61,16.45,2.83,0.0
20210421:1610,106.0,192.0,0.0,25.16,16.16,2.9,0.0
20210421:1710,157.0,70.0,0.0,15.31,15.32,2.83,0.0
20210421:1810,4.0,29.07,0.0,5.47,14.25,3.17,0.0
20210421:1910,0.0,0.0,0.0,0.0,13.04,3.93,0.0
20210421:2010,0.0,0.0,0.0,0.0,11.93,3.79,0.0
20210421:2110,0.0,0.0,0.0,0.0,11.1,3.66,0.0
20210421:2210,0.0,0.0,0.0,0.0,10.44,3.79,0.0
20210421:2310,0.0,0.0,0.0,0.0,9.72,3.93,0.0
20210422:0010,0.0,0.0,0.0,0.0,9.02,3.86,0.0
20210422:0110,0.0,0.0,0.0,0.0,8.1,3.79,0.0
20210422:0210,0.0,0.0,0.0,0.0,7.37,3.72,0.0
20210422:0310,0.0,0.0,0.0,0.0,6.78,3.45,0.0
20210422:0410,0.0,0.0,0.0,0.0,6.19,3.45,0.0
