Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20110409:1710,94.0,72.0,0.0,12.64,19.07,3.24,0.0
20110409:1810,0.0,13.0,0.0,2.75,17.46,3.03,0.0
20110409:1910,0.0,0.0,0.0,0.0,15.7,3.24,0.0
20110409:2010,0.0,0.0,0.0,0.0,14.34,3.03,0.0
20110409:2110,0.0,0.0,0.0,0.0,13.14,2.83,0.0
20110409:2210,0.0,0.0,0.0,0.0,12.1,2.69,0.0
20110409:2310,0.0,0.0,0.0,0.0,11.17,2.62,0.0
20110410:0010,0.0,0.0,0.0,0.0,10.34,2.62,0.0
20110410:0110,0.0,0.0,0.0,0.0,9.63,2.62,0.0
20110410:0210,0.0,0.0,0.0,0.0,9.01,2.69,0.0
20110410:0310,0.0,0.0,0.0,0.0,8.56,2.76,0.0
20110410:0410,0.0,0.0,0.0,0.0,8.21,2.69,0.0
20110410:0510,0.0,0.0,0.0,0.0,7.79,2.62,0.0
20110410:0610,65.0,48.0,0.0,8.96,7.78,2.34,0.0
20110410:0710,204.0,85.0,0.0,18.84,9.99,1.93,0.0
20110410:0810,348.0,110.0,0.0,28.37,12.64,2.14,0.0
20110410:0910,490.01,122.0,0.0,37.01,14.74,1.86,0.0
20110410:1010,573.01,141.0,0.0,44.02,16.65,1.66,0.0
20110410:1110,632.01,146.0,0.0,48.38,18.3,1.59,0.0
20110410:1210,631.01,153.0,0.0,49.15,19.7,1.66,0.0
20110410:1310,601.01,144.0,0.0,46.12,20.78,1.66,0.0
20110410:1410,536.01,125.0,0.0,40.02,21.51,1.59,0.0
20110410:1510,409.01,114.0,0.0,31.91,21.87,1.31,0.0
20110410:1610,241.0,106.0,0.0,22.66,21.84,1.03,0.0
20110410:1710,76.0,82.0,0.0,12.87,21.48,0.62,0.0
20110410:1810,0.0,9.0,0.0,2.98,20.67,0.41,0.0
20110410:1910,0.0,0.0,0.0,0.0,16.84,1.66,0.0
20110410:2010,0.0,0.0,0.0,0.0,14.67,1.86,0.0
20110410:2110,0.0,0.0,0.0,0.0,13.12,1.93,0.0
20110410:2210,0.0,0.0,0.0,0.0,12.21,1.72,0.0
20110410:2310,0.0,0.0,0.0,0.0,11.61,1.59,0.0
20110411:0010,0.0,0.0,0.0,0.0,12.07,1.17,0.0
20110411:0110,0.0,0.0,0.0,0.0,12.45,0.41,0.0
20110411:0210,0.0,0.0,0.0,0.0,11.68,0.69,0.0
20110411:0310,0.0,0.0,0.0,0.0,9.04,1.38,0.0
20110411:0410,0.0,0.0,0.0,0.0,7.59,1.72,0.0
20110411:0510,0.0,0.0,0.0,0.0,7.12,2.07,0.0
20110411:0610,54.0,55.0,0.0,9.29,7.78,2.07,0.0
20110411:0710,189.0,93.0,0.0,19.16,11.54,2.48,0.0
20110411:0810,330.0,120.0,0.0,28.7,13.94,2.62,0.0
20110411:0910,466.01,133.0,0.0,37.36,16.02,2.69,0.0
20110411:1010,567.01,142.0,0.0,44.39,17.84,2.9,0.0
20110411:1110,519.01,212.0,0.0,48.76,19.17,3.45,0.0
20110411:1210,506.01,226.0,0.0,49.51,19.87,4.07,0.0
20110411:1310,446.01,234.0,0.0,46.44,20.04,4.34,0.0
20110411:1410,367.01,220.0,0.0,40.31,19.96,4.21,0.0
20110411:1510,74.0,255.0,0.0,32.17,19.7,4.21,0.0
20110411:1610,143.0,156.0,0.0,22.89,19.41,5.03,0.0
20110411:1710,60.0,89.0,0.0,13.09,18.54,4.34,0.0
20110411:1810,4.0,15.16,0.0,3.21,16.91,4.62,0.0
20110411:1910,0.0,0.0,0.0,0.0,14.76,5.17,0.0
20110411:2010,0.0,0.0,0.0,0.0,13.29,4.9,0.0
20110411:2110,0.0,0.0,0.0,0.0,12.86,4.48,0.0
20110411:2210,0.0,0.0,0.0,0.0,12.68,4.76,0.0
20110411:2310,0.0,0.0,0.0,0.0,12.0,5.03,0.0
20110412:0010,0.0,0.0,0.0,0.0,11.07,4.97,0.0
20110412:0110,0.0,0.0,0.0,0.0,10.18,4.69,0.0
20110412:0210,0.0,0.0,0.0,0.0,9.29,4.55,0.0
20110412:0310,0.0,0.0,0.0,0.0,8.59,4.21,0.0
20110412:0410,0.0,0.0,0.0,0.0,8.16,4.07,0.0
20110412:0510,0.0,0.0,0.0,0.0,7.75,3.79,0.0
20110412:0610,25.0,67.0,0.0,9.6,7.63,3.72,0.0
20110412:0710,45.0,152.0,0.0,19.48,8.6,4.41,0.0
20110412:0810,143.0,220.0,0.0,29.03,9.39,5.03,0.0
20110412:0910,197.0,282.0,0.0,37.71,10.15,4.9,0.0
20110412:1010,175.0,348.0,0.0,44.75,10.86,5.1,0.0
20110412:1110,255.0,356.0,0.0,49.13,11.41,5.03,0.0
20110412:1210,116.0,392.0,0.0,49.87,12.06,5.1,0.0
20110412:1310,342.0,300.0,0.0,46.77,12.48,5.03,0.0
20110412:1410,294.0,267.0,0.0,40.59,12.91,5.03,0.0
20110412:1510,311.0,177.0,0.0,32.42,12.88,5.1,0.0
20110412:1610,276.0,94.0,0.0,23.13,12.62,5.03,0.0
20110412:1710,121.0,67.0,0.0,13.32,11.84,4.83,0.0
20110412:1810,8.0,16.24,0.0,3.44,10.73,4.0,0.0
20110412:1910,0.0,0.0,0.0,0.0,9.19,3.38,0.0
20110412:2010,0.0,0.0,0.0,0.0,8.04,2.9,0.0
20110412:2110,0.0,0.0,0.0,0.0,7.02,2.41,0.0
20110412:2210,0.0,0.0,0.0,0.0,6.14,2.28,0.0
20110412:2310,0.0,0.0,0.0,0.0,5.39,2.21,0.0
20110413:0010,0.0,0.0,0.0,0.0,4.65,2.0,0.0
20110413:0110,0.0,0.0,0.0,0.0,3.89,1.93,0.0
20110413:0210,0.0,0.0,0.0,0.0,3.05,1.72,0.0
20110413:0310,0.0,0.0,0.0,0.0,2.8,1.31,0.0
20110413:0410,0.0,0.0,0.0,0.0,3.19,1.03,0.0
20110413:0510,0.0,0.0,0.0,0.0,3.03,0.97,0.0
20110413:0610,76.0,53.0,0.0,9.92,2.91,0.9,0.0
20110413:0710,217.0,88.0,0.0,19.8,5.4,0.48,0.0
20110413:0810,359.0,115.0,0.0,29.36,8.06,0.48,0.0
20110413:0910,426.01,169.0,0.0,38.05,10.0,0.97,0.0
20110413:1010,382.01,262.0,0.0,45.11,11.2,1.66,0.0
20110413:1110,376.01,303.0,0.0,49.5,11.93,1.93,0.0
20110413:1210,225.0,372.0,0.0,50.23,12.69,2.07,0.0
20110413:1310,17.0,319.0,0.0,47.09,13.01,1.86,0.0
20110413:1410,22.0,293.0,0.0,40.87,13.18,1.93,0.0
20110413:1510,11.0,223.0,0.0,32.67,12.96,1.79,0.0
20110413:1610,10.0,160.0,0.0,23.36,12.83,1.66,0.0
20110413:1710,6.0,86.0,0.0,13.55,12.56,1.31,0.0
20110413:1810,0.0,7.0,0.0,3.67,11.89,0.55,0.0
20110413:1910,0.0,0.0,0.0,0.0,11.3,0.41,0.0
20110413:2010,0.0,0.0,0.0,0.0,10.67,0.48,0.0
20110413:2110,0.0,0.0,0.0,0.0,8.98,1.03,0.0
20110413:2210,0.0,0.0,0.0,0.0,8.1,1.38,0.0
20110413:2310,0.0,0.0,0.0,0.0,7.9,1.59,0.0
20110414:0010,0.0,0.0,0.0,0.0,7.64,1.93,0.0
20110414:0110,0.0,0.0,0.0,0.0,7.43,2.0,0.0
20110414:0210,0.0,0.0,0.0,0.0,6.87,2.07,0.0
20110414:0310,0.0,0.0,0.0,0.0,6.06,2.07,0.0
20110414:0410,0.0,0.0,0.0,0.0,5.45,1.93,0.0
20110414:0510,0.0,0.0,0.0,0.0,4.91,1.93,0.0
20110414:0610,34.0,70.0,0.0,10.23,4.63,1.59,0.0
20110414:0710,59.0,155.0,0.0,20.12,8.43,1.17,0.0
20110414:0810,245.0,179.0,0.0,29.68,10.22,1.52,0.0
20110414:0910,451.01,155.0,0.0,38.39,11.39,1.52,0.0
20110414:1010,381.01,263.0,0.0,45.47,11.98,1.79,0.0
20110414:1110,427.01,276.0,0.0,49.87,12.38,1.86,0.0
20110414:1210,442.01,274.0,0.0,50.58,12.56,1.72,0.0
20110414:1310,247.0,341.0,0.0,47.41,12.95,1.59,0.0
20110414:1410,161.0,318.0,0.0,41.15,13.1,1.59,0.0
20110414:1510,176.0,242.0,0.0,32.92,13.05,1.72,0.0
20110414:1610,138.0,166.0,0.0,23.59,12.82,2.07,0.0
20110414:1710,75.0,91.0,0.0,13.77,12.58,2.07,0.0
20110414:1810,14.0,16.97,0.0,3.9,11.99,2.0,0.0
20110414:1910,0.0,0.0,0.0,0.0,11.66,2.07,0.0
20110414:2010,0.0,0.0,0.0,0.0,11.03,2.14,0.0
20110414:2110,0.0,0.0,0.0,0.0,10.66,2.21,0.0
20110414:2210,0.0,0.0,0.0,0.0,10.14,2.28,0.0
20110414:2310,0.0,0.0,0.0,0.0,9.5,2.34,0.0
20110415:0010,0.0,0.0,0.0,0.0,9.26,2.28,0.0
20110415:0110,0.0,0.0,0.0,0.0,9.02,2.07,0.0
20110415:0210,0.0,0.0,0.0,0.0,8.7,1.93,0.0
20110415:0310,0.0,0.0,0.0,0.0,8.18,1.93,0.0
20110415:0410,0.0,0.0,0.0,0.0,7.94,1.79,0.0
20110415:0510,0.0,0.0,0.0,0.0,7.96,1.66,0.0
20110415:0610,5.0,64.0,0.0,10.54,8.11,1.66,0.0
20110415:0710,0.0,98.0,0.0,20.43,9.04,1.66,0.0
20110415:0810,6.0,189.0,0.0,30.0,10.36,1.79,0.0
20110415:0910,5.0,237.0,0.0,38.72,11.9,1.93,0.0
20110415:1010,74.0,357.0,0.0,45.82,13.07,2.9,0.0
20110415:1110,404.01,292.0,0.0,50.23,13.79,3.1,0.0
20110415:1210,437.01,280.0,0.0,50.93,14.26,3.17,0.0
20110415:1310,0.0,230.0,0.0,47.73,14.63,3.31,0.0
20110415:1410,46.0,317.0,0.0,41.43,14.66,3.24,0.0
20110415:1510,8.0,214.0,0.0,33.17,14.35,3.03,0.0
20110415:1610,42.0,185.0,0.0,23.82,14.21,2.76,0.0
20110415:1710,53.0,101.0,0.0,13.99,13.8,2.0,0.0
20110415:1810,1.0,17.82,0.0,4.13,13.16,1.66,0.0
20110415:1910,0.0,0.0,0.0,0.0,12.05,2.0,0.0
20110415:2010,0.0,0.0,0.0,0.0,10.92,2.21,0.0
20110415:2110,0.0,0.0,0.0,0.0,10.03,2.28,0.0
20110415:2210,0.0,0.0,0.0,0.0,9.19,2.34,0.0
20110415:2310,0.0,0.0,0.0,0.0,8.5,2.34,0.0
20110416:0010,0.0,0.0,0.0,0.0,7.65,2.34,0.0
20110416:0110,0.0,0.0,0.0,0.0,6.88,2.21,0.0
20110416:0210,0.0,0.0,0.0,0.0,5.81,2.07,0.0
20110416:0310,0.0,0.0,0.0,0.0,4.91,1.79,0.0
20110416:0410,0.0,0.0,0.0,0.0,4.88,1.45,0.0
20110416:0510,0.0,0.0,0.0,0.0,5.0,1.24,0.0
20110416:0610,76.0,62.0,0.0,10.85,5.44,1.03,0.0
20110416:0710,220.0,96.0,0.0,20.74,7.79,0.76,0.0
20110416:0810,365.0,121.0,0.0,30.32,10.02,0.76,0.0
20110416:0910,504.01,133.0,0.0,39.06,11.98,0.83,0.0
20110416:1010,605.01,142.0,0.0,46.18,13.43,0.97,0.0
20110416:1110,615.01,177.0,0.0,50.6,14.55,1.38,0.0
20110416:1210,557.01,218.0,0.0,51.28,15.23,2.14,0.0
20110416:1310,382.01,288.0,0.0,48.04,15.37,2.28,0.0
20110416:1410,274.0,285.0,0.0,41.71,15.49,2.34,0.0
20110416:1510,314.0,185.0,0.0,33.41,15.4,2.41,0.0
20110416:1610,70.0,190.0,0.0,24.05,15.07,2.48,0.0
20110416:1710,83.0,94.0,0.0,14.22,14.62,2.14,0.0
20110416:1810,15.0,19.65,0.0,4.35,13.78,1.93,0.0
20110416:1910,0.0,0.0,0.0,0.0,12.91,2.48,0.0
20110416:2010,0.0,0.0,0.0,0.0,12.29,2.62,0.0
20110416:2110,0.0,0.0,0.0,0.0,11.72,2.69,0.0
20110416:2210,0.0,0.0,0.0,0.0,11.34,2.55,0.0
20110416:2310,0.0,0.0,0.0,0.0,10.75,2.34,0.0
20110417:0010,0.0,0.0,0.0,0.0,10.27,2.21,0.0
20110417:0110,0.0,0.0,0.0,0.0,9.63,2.14,0.0
20110417:0210,0.0,0.0,0.0,0.0,9.02,2.14,0.0
20110417:0310,0.0,0.0,0.0,0.0,8.59,2.14,0.0
20110417:0410,0.0,0.0,0.0,0.0,7.62,2.21,0.0
20110417:0510,0.0,0.0,0.0,0.0,7.23,2.07,0.0
20110417:0610,78.0,64.0,0.0,11.15,7.18,1.79,0.0
20110417:0710,221.0,98.0,0.0,21.04,9.19,1.93,0.0
20110417:0810,358.0,127.0,0.0,30.63,11.44,2.21,0.0
20110417:0910,510.01,131.0,0.0,39.39,13.54,2.62,0.0
20110417:1010,604.01,143.0,0.0,46.52,15.02,4.55,0.0
20110417:1110,661.01,148.0,0.0,50.95,15.93,4.9,0.0
20110417:1210,670.01,148.0,0.0,51.63,16.57,4.69,0.0
20110417:1310,617.01,152.0,0.0,48.35,16.84,4.55,0.0
20110417:1410,563.01,126.0,0.0,41.98,16.83,4.34,0.0
20110417:1510,380.0,147.0,0.0,33.66,16.73,4.14,0.0
20110417:1610,209.0,140.0,0.0,24.28,16.36,3.72,0.0
20110417:1710,122.0,77.0,0.0,14.44,15.76,2.83,0.0
20110417:1810,10.0,22.69,0.0,4.58,14.8,2.48,0.0
20110417:1910,0.0,0.0,0.0,0.0,13.74,3.1,0.0
20110417:2010,0.0,0.0,0.0,0.0,12.38,3.1,0.0
20110417:2110,0.0,0.0,0.0,0.0,11.48,3.1,0.0
20110417:2210,0.0,0.0,0.0,0.0,10.81,3.03,0.0
20110417:2310,0.0,0.0,0.0,0.0,9.99,2.97,0.0
20110418:0010,0.0,0.0,0.0,0.0,9.46,2.9,0.0
20110418:0110,0.0,0.0,0.0,0.0,8.79,2.76,0.0
20110418:0210,0.0,0.0,0.0,0.0,8.18,2.55,0.0
20110418:0310,0.0,0.0,0.0,0.0,7.51,2.41,0.0
20110418:0410,0.0,0.0,0.0,0.0,6.96,2.28,0.0
20110418:0510,0.0,5.0,0.0,1.67,6.3,2.28,0.0
20110418:0610,90.0,61.0,0.0,11.45,6.61,1.86,0.0
20110418:0710,233.0,95.0,0.0,21.34,9.12,2.0,0.0
20110418:0810,373.0,121.0,0.0,30.94,11.37,2.0,0.0
20110418:0910,512.01,131.0,0.0,39.71,13.63,1.93,0.0
20110418:1010,613.01,140.0,0.0,46.87,15.74,1.86,0.0
20110418:1110,662.01,148.0,0.0,51.31,17.56,2.07,0.0
20110418:1210,670.01,149.0,0.0,51.97,19.0,2.34,0.0
20110418:1310,606.01,159.0,0.0,48.66,19.89,2.55,0.0
20110418:1410,532.01,143.0,0.0,42.25,20.35,2.41,0.0
20110418:1510,418.0,126.0,0.0,33.9,20.61,2.34,0.0
20110418:1610,270.0,108.0,0.0,24.5,20.56,2.41,0.0
20110418:1710,126.0,77.0,0.0,14.66,20.16,2.07,0.0
20110418:1810,15.0,23.43,0.0,4.8,18.58,2.28,0.0
20110418:1910,0.0,0.0,0.0,0.0,16.58,2.83,0.0
20110418:2010,0.0,0.0,0.0,0.0,15.25,2.9,0.0
20110418:2110,0.0,0.0,0.0,0.0,14.35,2.83,0.0
20110418:2210,0.0,0.0,0.0,0.0,13.42,2.83,0.0
20110418:2310,0.0,0.0,0.0,0.0,12.79,2.69,0.0
20110419:0010,0.0,0.0,0.0,0.0,12.33,2.55,0.0
20110419:0110,0.0,0.0,0.0,0.0,11.38,2.69,0.0
20110419:0210,0.0,0.0,0.0,0.0,10.86,2.55,0.0
20110419:0310,0.0,0.0,0.0,0.0,10.29,2.48,0.0
20110419:0410,0.0,0.0,0.0,0.0,9.69,2.41,0.0
20110419:0510,0.0,6.0,0.0,1.98,9.11,2.28,0.0
20110419:0610,86.0,65.0,0.0,11.75,9.53,1.72,0.0
20110419:0710,230.0,98.0,0.0,21.64,12.22,1.38,0.0
20110419:0810,376.0,121.0,0.0,31.24,14.64,1.24,0.0
20110419:0910,513.01,133.0,0.0,40.03,16.73,1.03,0.0
20110419:1010,614.01,141.0,0.0,47.21,18.8,1.03,0.0
20110419:1110,652.01,155.0,0.0,51.66,20.58,1.45,0.0
20110419:1210,670.01,150.0,0.0,52.31,21.68,1.86,0.0
20110419:1310,628.01,147.0,0.0,48.97,22.06,2.0,0.0
20110419:1410,556.01,132.0,0.0,42.52,22.32,2.14,0.0
20110419:1510,430.0,121.0,0.0,34.14,22.36,2.21,0.0
20110419:1610,283.0,103.0,0.0,24.72,22.12,2.28,0.0
20110419:1710,134.0,75.0,0.0,14.87,21.54,2.21,0.0
20110419:1810,21.0,22.22,0.0,5.02,19.92,2.14,0.0
20110419:1910,0.0,0.0,0.0,0.0,17.93,2.62,0.0
20110419:2010,0.0,0.0,0.0,0.0,16.29,2.55,0.0
20110419:2110,0.0,0.0,0.0,0.0,14.95,2.55,0.0
20110419:2210,0.0,0.0,0.0,0.0,13.76,2.48,0.0
20110419:2310,0.0,0.0,0.0,0.0,12.76,2.48,0.0
20110420:0010,0.0,0.0,0.0,0.0,11.95,2.48,0.0
20110420:0110,0.0,0.0,0.0,0.0,11.37,2.48,0.0
20110420:0210,0.0,0.0,0.0,0.0,10.88,2.48,0.0
20110420:0310,0.0,0.0,0.0,0.0,10.33,2.55,0.0
20110420:0410,0.0,0.0,0.0,0.0,9.89,2.48,0.0
20110420:0510,0.0,7.0,0.0,2.27,9.46,2.34,0.0
20110420:0610,96.0,64.0,0.0,12.04,9.68,1.93,0.0
20110420:0710,241.0,96.0,0.0,21.93,13.0,1.79,0.0
20110420:0810,381.0,122.0,0.0,31.55,15.2,1.93,0.0
20110420:0910,519.01,132.0,0.0,40.35,17.3,2.07,0.0
20110420:1010,620.01,140.0,0.0,47.55,19.39,2.41,0.0
20110420:1110,668.01,149.0,0.0,52.01,20.55,2.83,0.0
20110420:1210,685.01,144.0,0.0,52.65,21.75,3.17,0.0
20110420:1310,651.01,137.0,0.0,49.27,21.96,3.03,0.0
20110420:1410,569.01,127.0,0.0,42.78,22.31,2.76,0.0
20110420:1510,385.0,150.0,0.0,34.38,22.49,2.62,0.0
20110420:1610,275.0,109.0,0.0,24.94,22.35,2.62,0.0
20110420:1710,90.0,98.0,0.0,15.09,21.85,2.62,0.0
20110420:1810,17.0,25.88,0.0,5.25,20.01,2.69,0.0
20110420:1910,0.0,0.0,0.0,0.0,18.78,2.97,0.0
20110420:2010,0.0,0.0,0.0,0.0,17.5,3.1,0.0
20110420:2110,0.0,0.0,0.0,0.0,16.9,3.1,0.0
20110420:2210,0.0,0.0,0.0,0.0,16.04,3.1,0.0
20110420:2310,0.0,0.0,0.0,0.0,15.42,2.97,0.0
20110421:0010,0.0,0.0,0.0,0.0,14.77,2.9,0.0
20110421:0110,0.0,0.0,0.0,0.0,13.82,2.97,0.0
20110421:0210,0.0,0.0,0.0,0.0,12.98,2.9,0.0
20110421:0310,0.0,0.0,0.0,0.0,12.02,2.83,0.0
20110421:0410,0.0,0.0,0.0,0.0,11.37,2.76,0.0
20110421:0510,1.0,8.85,0.0,2.57,10.61,2.76,0.0
20110421:0610,93.0,68.0,0.0,12.33,10.93,2.41,0.0
20110421:0710,198.0,122.0,0.0,22.22,13.25,2.34,0.0
20110421:0810,344.0,146.0,0.0,31.84,15.5,2.9,0.0
20110421:0910,508.01,141.0,0.0,40.66,17.38,3.1,0.0
20110421:1010,624.01,140.0,0.0,47.88,18.97,3.17,0.0
20110421:1110,660.01,156.0,0.0,52.35,20.16,3.31,0.0
20110421:1210,679.01,150.0,0.0,52.98,21.12,3.66,0.0
20110421:1310,654.01,138.0,0.0,49.57,21.82,3.86,0.0
20110421:1410,572.01,128.0,0.0,43.05,22.21,3.93,0.0
20110421:1510,432.0,124.0,0.0,34.61,22.29,3.86,0.0
20110421:1610,286.0,106.0,0.0,25.16,22.1,3.72,0.0
20110421:1710,62.0,110.0,0.0,15.31,21.58,3.17,0.0
20110421:1810,10.0,29.52,0.0,5.47,20.16,2.28,0.0
20110421:1910,0.0,0.0,0.0,0.0,18.37,2.41,0.0
20110421:2010,0.0,0.0,0.0,0.0,16.57,2.55,0.0
20110421:2110,0.0,0.0,0.0,0.0,15.18,2.62,0.0
20110421:2210,0.0,0.0,0.0,0.0,14.09,2.62,0.0
20110421:2310,0.0,0.0,0.0,0.0,13.27,2.62,0.0
20110422:0010,0.0,0.0,0.0,0.0,12.61,2.62,0.0
20110422:0110,0.0,0.0,0.0,0.0,12.01,2.55,0.0
20110422:0210,0.0,0.0,0.0,0.0,11.48,2.48,0.0
20110422:0310,0.0,0.0,0.0,0.0,10.91,2.41,0.0
20110422:0410,0.0,0.0,0.0,0.0,10.45,2.21,0.0
20110422:0510,0.0,7.0,0.0,2.86,9.75,1.93,0.0
20110422:0610,102.0,66.0,0.0,12.61,10.08,1.52,0.0
20110422:0710,249.0,97.0,0.0,22.51,14.04,1.72,0.0
20110422:0810,384.0,124.0,0.0,32.14,16.64,1.72,0.0
20110422:0910,528.01,131.0,0.0,40.97,18.85,2.14,0.0
20110422:1010,568.01,174.0,0.0,48.21,20.5,2.62,0.0
20110422:1110,677.01,146.0,0.0,52.7,21.73,2.83,0.0
20110422:1210,685.01,145.0,0.0,53.31,22.7,3.03,0.0
20110422:1310,651.01,138.0,0.0,49.87,23.39,3.1,0.0
20110422:1410,577.01,124.0,0.0,43.31,23.63,2.97,0.0
20110422:1510,442.0,119.0,0.0,34.84,23.54,3.24,0.0
20110422:1610,285.0,107.0,0.0,25.38,23.07,3.03,0.0
20110422:1710,131.0,82.0,0.0,15.52,22.41,2.21,0.0
20110422:1810,20.0,28.08,0.0,5.69,21.05,2.07,0.0
20110422:1910,0.0,0.0,0.0,0.0,18.92,2.55,0.0
20110422:2010,0.0,0.0,0.0,0.0,17.29,2.62,0.0
20110422:2110,0.0,0.0,0.0,0.0,16.13,2.55,0.0
20110422:2210,0.0,0.0,0.0,0.0,15.08,2.41,0.0
20110422:2310,0.0,0.0,0.0,0.0,13.95,2.21,0.0
20110423:0010,0.0,0.0,0.0,0.0,12.8,2.07,0.0
20110423:0110,0.0,0.0,0.0,0.0,12.19,1.72,0.0
20110423:0210,0.0,0.0,0.0,0.0,11.47,1.79,0.0
20110423:0310,0.0,0.0,0.0,0.0,10.66,2.0,0.0
20110423:0410,0.0,0.0,0.0,0.0,13.37,0.76,0.0
20110423:0510,1.0,11.84,0.0,3.14,11.72,1.1,0.0
20110423:0610,4.0,76.0,0.0,12.89,10.91,1.59,0.0
20110423:0710,4.0,138.0,0.0,22.79,14.91,1.52,0.0
20110423:0810,99.0,254.0,0.0,32.43,17.55,1.52,0.0
20110423:0910,507.01,143.0,0.0,41.28,19.83,1.66,0.0
20110423:1010,536.01,194.0,0.0,48.53,21.53,2.21,0.0
20110423:1110,338.0,337.0,0.0,53.03,23.0,2.9,0.0
20110423:1210,651.01,166.0,0.0,53.64,23.84,3.1,0.0
20110423:1310,276.0,343.0,0.0,50.16,24.5,2.83,0.0
20110423:1410,144.0,335.0,0.0,43.57,24.45,2.48,0.0
20110423:1510,402.0,142.0,0.0,35.08,24.44,2.28,0.0
20110423:1610,272.0,115.0,0.0,25.6,24.07,2.0,0.0
20110423:1710,157.0,72.0,0.0,15.73,23.26,1.24,0.0
20110423:1810,29.0,32.0,0.0,5.9,21.72,2.07,0.0
20110423:1910,0.0,0.0,0.0,0.0,19.42,2.48,0.0
20110423:2010,0.0,0.0,0.0,0.0,18.17,2.21,0.0
20110423:2110,0.0,0.0,0.0,0.0,17.01,1.79,0.0
20110423:2210,0.0,0.0,0.0,0.0,15.48,1.86,0.0
20110423:2310,0.0,0.0,0.0,0.0,14.5,1.59,0.0
20110424:0010,0.0,0.0,0.0,0.0,15.22,0.76,0.0
20110424:0110,0.0,0.0,0.0,0.0,14.28,0.76,0.0
20110424:0210,0.0,0.0,0.0,0.0,12.85,1.17,0.0
20110424:0310,0.0,0.0,0.0,0.0,11.55,1.31,0.0
20110424:0410,0.0,0.0,0.0,0.0,10.73,1.24,0.0
20110424:0510,2.0,15.6,0.0,3.42,10.9,0.97,0.0
20110424:0610,57.0,90.0,0.0,13.17,12.15,0.28,0.0
20110424:0710,221.0,115.0,0.0,23.06,14.74,0.07,0.0
20110424:0810,408.0,115.0,0.0,32.71,16.95,0.28,0.0
20110424:0910,286.0,268.0,0.0,41.58,19.02,0.34,0.0
20110424:1010,53.0,361.0,0.0,48.85,20.68,0.62,0.0
20110424:1110,554.01,221.0,0.0,53.37,21.65,1.17,0.0
20110424:1210,674.01,152.0,0.0,53.97,22.2,1.45,0.0
20110424:1310,598.01,170.0,0.0,50.45,22.49,1.52,0.0
20110424:1410,471.01,187.0,0.0,43.82,22.74,1.52,0.0
20110424:1510,236.0,233.0,0.0,35.31,22.76,1.59,0.0
20110424:1610,150.0,178.0,0.0,25.81,22.5,1.72,0.0
20110424:1710,123.0,89.0,0.0,15.94,21.82,1.66,0.0
20110424:1810,31.0,33.0,0.0,6.12,21.16,1.03,0.0
20110424:1910,0.0,0.0,0.0,0.0,19.54,2.28,0.0
20110424:2010,0.0,0.0,0.0,0.0,17.91,2.62,0.0
20110424:2110,0.0,0.0,0.0,0.0,16.98,2.55,0.0
20110424:2210,0.0,0.0,0.0,0.0,16.12,2.62,0.0
20110424:2310,0.0,0.0,0.0,0.0,15.45,2.62,0.0
20110425:0010,0.0,0.0,0.0,0.0,14.78,2.69,0.0
20110425:0110,0.0,0.0,0.0,0.0,14.07,2.69,0.0
20110425:0210,0.0,0.0,0.0,0.0,13.34,2.69,0.0
20110425:0310,0.0,0.0,0.0,0.0,12.71,2.69,0.0
20110425:0410,0.0,0.0,0.0,0.0,12.32,2.76,0.0
20110425:0510,2.0,16.61,0.0,3.7,11.93,2.83,0.0
20110425:0610,85.0,82.0,0.0,13.44,12.74,2.69,0.0
20110425:0710,196.0,133.0,0.0,23.34,14.8,2.97,0.0
20110425:0810,367.0,141.0,0.0,32.99,16.76,3.1,0.0
20110425:0910,532.01,135.0,0.0,41.87,18.83,3.24,0.0
20110425:1010,630.01,143.0,0.0,49.17,20.77,3.38,0.0
20110425:1110,677.01,151.0,0.0,53.7,22.38,3.66,0.0
20110425:1210,672.01,158.0,0.0,54.29,23.42,4.07,0.0
20110425:1310,512.01,227.0,0.0,50.74,23.97,4.28,0.0
20110425:1410,569.01,134.0,0.0,44.08,24.16,4.48,0.0
20110425:1510,432.0,129.0,0.0,35.53,23.89,4.69,0.0
20110425:1610,263.0,125.0,0.0,26.03,23.44,4.62,0.0
20110425:1710,114.0,97.0,0.0,16.15,22.82,4.0,0.0
20110425:1810,20.0,38.0,0.0,6.34,21.83,3.86,0.0
20110425:1910,0.0,0.0,0.0,0.0,20.15,3.93,0.0
20110425:2010,0.0,0.0,0.0,0.0,18.91,4.07,0.0
20110425:2110,0.0,0.0,0.0,0.0,17.93,4.34,0.0
20110425:2210,0.0,0.0,0.0,0.0,16.77,4.34,0.0
20110425:2310,0.0,0.0,0.0,0.0,15.59,4.14,0.0
20110426:0010,0.0,0.0,0.0,0.0,14.5,3.93,0.0
20110426:0110,0.0,0.0,0.0,0.0,13.57,3.66,0.0
20110426:0210,0.0,0.0,0.0,0.0,12.78,3.38,0.0
20110426:0310,0.0,0.0,0.0,0.0,12.09,3.24,0.0
20110426:0410,0.0,0.0,0.0,0.0,11.47,3.1,0.0
